Date,Open,Close
8/27/2018 16:00:00,27.65,27.64
8/28/2018 16:00:00,27.64,27.09
8/29/2018 16:00:00,27.02,27.06
8/30/2018 16:00:00,26.93,26.52
8/31/2018 16:00:00,26.51,26.43
9/4/2018 16:00:00,26.4,26.13
9/5/2018 16:00:00,26.15,26.48
9/6/2018 16:00:00,26.5,26.55
9/7/2018 16:00:00,26.52,27.09
9/10/2018 16:00:00,27.18,27.73
9/11/2018 16:00:00,27.75,28.16
9/12/2018 16:00:00,28.23,28.09
9/13/2018 16:00:00,28.15,27.44
9/14/2018 16:00:00,27.95,28.97
9/17/2018 16:00:00,28.83,28.44
9/18/2018 16:00:00,29.07,29.57
9/19/2018 16:00:00,29.41,29.68
9/20/2018 16:00:00,29.57,29.88
9/21/2018 16:00:00,29.89,30.37
9/24/2018 16:00:00,30.18,29.88
9/25/2018 16:00:00,29.92,29.66
9/26/2018 16:00:00,29.83,30.28
9/27/2018 16:00:00,30.26,30.2
9/28/2018 16:00:00,30.18,30.3
10/1/2018 16:00:00,30.53,30.31
10/2/2018 16:00:00,30.31,29.49
10/3/2018 16:00:00,29.58,29.38
10/4/2018 16:00:00,29.28,28.86
10/5/2018 16:00:00,29,28.46
10/8/2018 16:00:00,28.12,29.11
10/9/2018 16:00:00,29.21,28.83
10/10/2018 16:00:00,28.82,28.52
10/11/2018 16:00:00,30.63,30.21
10/12/2018 16:00:00,30.55,31.38
10/15/2018 16:00:00,31.35,31.58
10/16/2018 16:00:00,31.59,31.64
10/17/2018 16:00:00,31.38,31.28
10/18/2018 16:00:00,31.22,30.8
10/19/2018 16:00:00,31,29.64
10/22/2018 16:00:00,29.82,29.77
10/23/2018 16:00:00,29.38,29.54
10/24/2018 16:00:00,29.51,29.64
10/25/2018 16:00:00,29.66,30.6
10/26/2018 16:00:00,30.67,30.42
10/29/2018 16:00:00,30.7,31.33
10/30/2018 16:00:00,31.46,32.44
10/31/2018 16:00:00,32.7,32.42
11/1/2018 16:00:00,32.72,33.46
11/2/2018 16:00:00,33.59,33.85
11/5/2018 16:00:00,33.58,34.24
11/6/2018 16:00:00,34.09,34.57
11/7/2018 16:00:00,34.26,34.85
11/8/2018 16:00:00,36.87,36.96
11/9/2018 16:00:00,36.94,36.5
11/12/2018 16:00:00,37.77,37.02
11/13/2018 16:00:00,37.05,36.86
11/14/2018 16:00:00,37.31,36.83
11/15/2018 16:00:00,36.22,35.69
11/16/2018 16:00:00,35.33,35.28
11/19/2018 16:00:00,35.01,34.55
11/20/2018 16:00:00,30.98,28.43
11/21/2018 16:00:00,28.45,29.37
11/23/2018 13:00:00,29.28,29.97
11/26/2018 16:00:00,30.32,31.99
11/27/2018 16:00:00,31.65,33.19
11/28/2018 16:00:00,33.33,33.78
11/29/2018 16:00:00,33.84,33.59
11/30/2018 16:00:00,33.57,33.11
12/3/2018 16:00:00,33.9,34.36
12/4/2018 16:00:00,34.37,33.02
12/6/2018 16:00:00,33.5,33.4
12/7/2018 16:00:00,33.19,31.82
12/10/2018 16:00:00,31.92,32.02
12/11/2018 16:00:00,32.46,31.68
12/12/2018 16:00:00,31.97,31.47
12/13/2018 16:00:00,31.54,31.21
12/14/2018 16:00:00,30.73,30.83
12/17/2018 16:00:00,30.58,29.51
12/18/2018 16:00:00,29.77,29.01
12/19/2018 16:00:00,29.63,27.23
12/20/2018 16:00:00,27.07,25.7
12/21/2018 16:00:00,25.72,24.91
12/24/2018 13:00:00,24.52,24.59
12/26/2018 16:00:00,24.68,26.16
12/27/2018 16:00:00,25.82,26.09
12/28/2018 16:00:00,26.08,25.46
12/31/2018 16:00:00,25.62,25.67
1/2/2019 16:00:00,25.09,26.31
1/3/2019 16:00:00,26.16,26.46
1/4/2019 16:00:00,26.8,27.71
1/7/2019 16:00:00,27.64,28.87
1/8/2019 16:00:00,29.08,28.2
1/9/2019 16:00:00,28.43,28.23
1/10/2019 16:00:00,26.05,26.99
1/11/2019 16:00:00,27.12,26.46
1/14/2019 16:00:00,26.27,26.44
1/15/2019 16:00:00,26.4,26.6
1/16/2019 16:00:00,26.56,26.7
1/17/2019 16:00:00,26.65,27
1/18/2019 16:00:00,27.13,27.33
1/22/2019 16:00:00,27.18,26.75
1/23/2019 16:00:00,26.86,27.17
1/24/2019 16:00:00,27.34,27.76
1/25/2019 16:00:00,27.89,27.65
1/28/2019 16:00:00,27.52,28.08
1/29/2019 16:00:00,28.02,27.72
1/30/2019 16:00:00,27.91,27.51
1/31/2019 16:00:00,27.53,27.84
2/1/2019 16:00:00,27.97,27.15
2/4/2019 16:00:00,27.11,27.04
2/5/2019 16:00:00,27.18,27.06
2/6/2019 16:00:00,27.16,27.13
2/7/2019 16:00:00,26.75,26.92
2/8/2019 16:00:00,26.7,26.41
2/11/2019 16:00:00,26.41,27.12
2/12/2019 16:00:00,27.24,27.34
2/13/2019 16:00:00,27.45,27.43
2/14/2019 16:00:00,27.17,27.27
2/15/2019 16:00:00,27.47,27.34
2/19/2019 16:00:00,27.29,27.5
2/20/2019 16:00:00,27.44,27.48
2/21/2019 16:00:00,27.25,26.76
2/22/2019 16:00:00,26.82,27.06
2/25/2019 16:00:00,27.05,27.67
2/26/2019 16:00:00,27.58,27.48
2/27/2019 16:00:00,27.51,27.4
2/28/2019 16:00:00,25.8,26.14
3/1/2019 16:00:00,27.8,27.5
3/4/2019 16:00:00,27.6,26.81
3/5/2019 16:00:00,27.77,26.93
3/6/2019 16:00:00,27.01,26.56
3/7/2019 16:00:00,26.35,26.29
3/8/2019 16:00:00,25.99,25.89
3/11/2019 16:00:00,25.94,26.24
3/12/2019 16:00:00,26.2,26.27
3/13/2019 16:00:00,26.33,27.08
3/14/2019 16:00:00,27,26.23
3/15/2019 16:00:00,26.36,26.58
3/18/2019 16:00:00,26.72,27.45
3/19/2019 16:00:00,27.52,28.18
3/20/2019 16:00:00,27.95,27.55
3/21/2019 16:00:00,27.58,27.89
3/22/2019 16:00:00,27.8,26.67
3/25/2019 16:00:00,26.63,27.37
3/26/2019 16:00:00,27.83,27.93
3/27/2019 16:00:00,27.99,28.46
3/28/2019 16:00:00,28.71,27.94
3/29/2019 16:00:00,28.2,27.58
4/1/2019 16:00:00,27.82,27.21
4/2/2019 16:00:00,27.26,27.02
4/3/2019 16:00:00,27.26,26.98
4/4/2019 16:00:00,27.03,27.72
4/5/2019 16:00:00,27.78,27.46
4/8/2019 16:00:00,27.35,27.48
4/9/2019 16:00:00,27.42,27
4/10/2019 16:00:00,27.11,27.2
4/11/2019 16:00:00,27.31,26.58
4/12/2019 16:00:00,26.7,25.83
4/15/2019 16:00:00,25.77,25.23
4/16/2019 16:00:00,25.31,25.67
4/17/2019 16:00:00,25.79,25.67
4/18/2019 16:00:00,25.65,25.68
4/22/2019 16:00:00,25.77,24.86
4/23/2019 16:00:00,25.23,25.31
4/24/2019 16:00:00,25.43,26.13
4/25/2019 16:00:00,26.06,25.9
4/26/2019 16:00:00,25.88,26.17
4/29/2019 16:00:00,26.17,25.81
4/30/2019 16:00:00,25.85,25.64
5/1/2019 16:00:00,25.67,24.92
5/2/2019 16:00:00,24.99,25.47
5/3/2019 16:00:00,25.76,25.92
5/6/2019 16:00:00,25.51,25.64
5/7/2019 16:00:00,25.4,24.34
5/8/2019 16:00:00,24.24,24.38
5/9/2019 16:00:00,24.1,24.25
5/10/2019 16:00:00,24.1,23.94
5/13/2019 16:00:00,23.24,22.43
5/14/2019 16:00:00,22.49,22.51
5/15/2019 16:00:00,22.26,22.46
5/16/2019 16:00:00,22.53,22.35
5/17/2019 16:00:00,22.04,22.44
5/20/2019 16:00:00,22.23,22.31
5/21/2019 16:00:00,22.32,22.68
5/22/2019 16:00:00,22.42,21.5
5/23/2019 16:00:00,23.02,24.26
5/24/2019 16:00:00,24.51,24.84
5/28/2019 16:00:00,24.94,24.36
5/29/2019 16:00:00,24.25,22.64
5/30/2019 16:00:00,22.54,22.89
5/31/2019 16:00:00,22.45,22.46
6/3/2019 16:00:00,22.29,22.78
6/4/2019 16:00:00,23.1,24.03
6/5/2019 16:00:00,24.44,23.69
6/6/2019 16:00:00,23.53,22.71
6/7/2019 16:00:00,22.92,22.7
6/10/2019 16:00:00,22.83,21.82
6/11/2019 16:00:00,21.99,22.18
6/12/2019 16:00:00,22.18,21.84
6/13/2019 16:00:00,21.63,22.21
6/14/2019 16:00:00,22.24,22.51
6/17/2019 16:00:00,22.5,22.53
6/18/2019 16:00:00,22.63,22.86
6/19/2019 16:00:00,22.96,23.28
6/20/2019 16:00:00,23.56,23.92
6/21/2019 16:00:00,23.91,24.59
6/24/2019 16:00:00,24.58,24.47
6/25/2019 16:00:00,24.43,23.96
6/26/2019 16:00:00,24.04,24.8
6/27/2019 16:00:00,24.94,26.32
6/28/2019 16:00:00,26.26,26.1
7/1/2019 16:00:00,26.54,26.61
7/2/2019 16:00:00,26.54,26.19
7/3/2019 13:00:00,26.39,27.29
7/5/2019 16:00:00,27.2,27.79
7/8/2019 16:00:00,27.72,27.55
7/9/2019 16:00:00,27.35,26.4
7/10/2019 16:00:00,26.6,25.78
7/11/2019 16:00:00,26.23,25.47
7/12/2019 16:00:00,25.39,26.5
7/15/2019 16:00:00,26.21,26.7
7/16/2019 16:00:00,26.6,26.41
7/17/2019 16:00:00,26.42,26.39
7/18/2019 16:00:00,26.31,26.37
7/19/2019 16:00:00,26.54,25.84
7/22/2019 16:00:00,25.87,25.1
7/23/2019 16:00:00,25.16,25.27
7/24/2019 16:00:00,25.23,25.85
7/25/2019 16:00:00,25.71,26.21
7/26/2019 16:00:00,26.12,26.4
7/29/2019 16:00:00,26.4,26.16
7/30/2019 16:00:00,26.03,25.75
7/31/2019 16:00:00,25.66,25.95
8/1/2019 16:00:00,26,24.31
8/2/2019 16:00:00,24.76,24.16
8/5/2019 16:00:00,23.83,23.77
8/6/2019 16:00:00,23.91,23.86
8/7/2019 16:00:00,23.58,23.75
8/8/2019 16:00:00,23.89,23.68
8/9/2019 16:00:00,23.63,22.82
8/12/2019 16:00:00,22.59,22.05
8/13/2019 16:00:00,22.05,22.67
8/14/2019 16:00:00,21.86,20.85
8/15/2019 16:00:00,20.86,19.69
8/16/2019 16:00:00,19.9,20.36
8/19/2019 16:00:00,20.63,20.23
8/20/2019 16:00:00,20.11,19.92
8/21/2019 16:00:00,20.2,20.33
8/22/2019 16:00:00,18.21,19.33
8/23/2019 16:00:00,18.55,17.53
8/26/2019 16:00:00,17.58,16.92
8/27/2019 16:00:00,16.99,16.15
8/28/2019 16:00:00,16.08,16.67
8/29/2019 16:00:00,16.82,16.61
8/30/2019 16:00:00,16.78,16.51
9/3/2019 16:00:00,16.63,15.86
9/4/2019 16:00:00,15.92,16.12
9/5/2019 16:00:00,16.31,16.82
9/6/2019 16:00:00,16.9,16.71
9/9/2019 16:00:00,16.64,17.87
9/10/2019 16:00:00,17.86,18.55
9/11/2019 16:00:00,18.65,18.65
9/12/2019 16:00:00,18.55,19.01
9/13/2019 16:00:00,19.29,18.87
9/16/2019 16:00:00,18.58,19.44
9/17/2019 16:00:00,19.27,19.36
9/18/2019 16:00:00,19.25,18.96
9/19/2019 16:00:00,19.21,18.85
9/20/2019 16:00:00,18.87,18.87
9/23/2019 16:00:00,18.64,18.52
9/24/2019 16:00:00,18.69,18.43
9/25/2019 16:00:00,18.51,18.53
9/26/2019 16:00:00,18.47,19
9/27/2019 16:00:00,18.98,18.94
9/30/2019 16:00:00,19.04,19.59
10/1/2019 16:00:00,19.7,19.09
10/2/2019 16:00:00,18.78,18.15
10/3/2019 16:00:00,18.03,18.56
10/4/2019 16:00:00,18.49,18.46
10/7/2019 16:00:00,18.5,18.47
10/8/2019 16:00:00,18.12,17.7
10/9/2019 16:00:00,17.86,17.18
10/10/2019 16:00:00,17.26,16.84
10/11/2019 16:00:00,17.09,17.5
10/14/2019 16:00:00,17.48,17.48
10/15/2019 16:00:00,17.69,17.89
10/16/2019 16:00:00,17.84,17.81
10/17/2019 16:00:00,17.89,18.1
10/18/2019 16:00:00,16.99,16.31
10/21/2019 16:00:00,16.15,16.6
10/22/2019 16:00:00,16.7,17.73
10/23/2019 16:00:00,17.76,17.63
10/24/2019 16:00:00,17.64,17.54
10/25/2019 16:00:00,17.45,17.76
10/28/2019 16:00:00,17.88,17.95
10/29/2019 16:00:00,17.85,17.75
10/30/2019 16:00:00,17.67,16.86
10/31/2019 16:00:00,16.8,17.04
11/1/2019 16:00:00,17.2,17.54
11/4/2019 16:00:00,17.67,17.52
11/5/2019 16:00:00,17.74,17.76
11/6/2019 16:00:00,17.78,17.95
11/7/2019 16:00:00,17.78,17.95
11/8/2019 16:00:00,17.92,17.75
11/11/2019 16:00:00,17.34,17.51
11/12/2019 16:00:00,17.66,17.53
11/13/2019 16:00:00,17.2,17.19
11/14/2019 16:00:00,17.09,17.58
11/15/2019 16:00:00,17.79,18.07
11/18/2019 16:00:00,18.01,17.87
11/19/2019 16:00:00,17.51,17.18
11/20/2019 16:00:00,17.08,15.89
11/21/2019 16:00:00,16.26,17.17
11/22/2019 16:00:00,17.32,18.01
11/25/2019 16:00:00,18.15,19.17
11/26/2019 16:00:00,19.03,19.08
11/27/2019 16:00:00,19.03,19.28
11/29/2019 13:00:00,19.28,19.14
12/2/2019 16:00:00,19.25,18.16
12/3/2019 16:00:00,17.78,17.33
12/4/2019 16:00:00,17.5,18.7
12/5/2019 16:00:00,18.78,18.07
12/6/2019 16:00:00,18.3,17.82
12/9/2019 16:00:00,17.75,17.39
12/10/2019 16:00:00,17.3,17.83
12/11/2019 16:00:00,17.68,17.3
12/12/2019 16:00:00,17.32,18.48
12/13/2019 16:00:00,18.45,17.7
12/16/2019 16:00:00,17.94,17.88
12/17/2019 16:00:00,17.91,17.91
12/18/2019 16:00:00,17.92,18.5
12/19/2019 16:00:00,18.56,18.4
12/20/2019 16:00:00,18.51,18.48
12/23/2019 16:00:00,18.64,18.27
12/24/2019 13:00:00,18.34,18.22
12/26/2019 16:00:00,18.28,18.39
12/27/2019 16:00:00,18.41,18.21
12/30/2019 16:00:00,18.2,18.07
12/31/2019 16:00:00,17.97,18.12
1/2/2020 16:00:00,18.25,17.49
1/3/2020 16:00:00,18.02,18.86
1/6/2020 16:00:00,18.7,18.16
1/7/2020 16:00:00,18.13,18.02
1/8/2020 16:00:00,18.2,18.15
1/9/2020 16:00:00,18.31,18.96
1/10/2020 16:00:00,19.13,19.41
1/13/2020 16:00:00,19.3,20.19
1/14/2020 16:00:00,20.29,20.03
1/15/2020 16:00:00,19.96,19.79
1/16/2020 16:00:00,19.99,20.28
1/17/2020 16:00:00,20.24,20.16
1/21/2020 16:00:00,20.32,20.29
1/22/2020 16:00:00,20.5,19.98
1/23/2020 16:00:00,20.78,21
1/24/2020 16:00:00,21.09,20.74
1/27/2020 16:00:00,20.24,20.18
1/28/2020 16:00:00,20.44,20.56
1/29/2020 16:00:00,23,23.22
1/30/2020 16:00:00,22.91,23.41
1/31/2020 16:00:00,23.13,23.16
2/3/2020 16:00:00,22.88,22.44
2/4/2020 16:00:00,22.51,23.8
2/5/2020 16:00:00,23.98,24.57
2/6/2020 16:00:00,24.64,23.98
2/7/2020 16:00:00,23.84,23.58
2/10/2020 16:00:00,25.11,24.14
2/11/2020 16:00:00,24.3,24.59
2/12/2020 16:00:00,24.83,24.72
2/13/2020 16:00:00,24.4,24.28
2/14/2020 16:00:00,24.46,24.34
2/18/2020 16:00:00,24.25,24.09
2/19/2020 16:00:00,24.24,24.6
2/20/2020 16:00:00,22.46,23.42
2/21/2020 16:00:00,23.97,24.07
2/24/2020 16:00:00,23.23,23.65
2/25/2020 16:00:00,23.59,23.5
2/26/2020 16:00:00,23.6,22.78
2/27/2020 16:00:00,21.07,23.05
2/28/2020 16:00:00,22.47,21.66
3/2/2020 16:00:00,21.84,22.25
3/3/2020 16:00:00,22.32,22.08
3/4/2020 16:00:00,22.26,24.35
3/5/2020 16:00:00,23.54,23.31
3/6/2020 16:00:00,22.27,22.25
3/9/2020 16:00:00,20.9,20.6
3/10/2020 16:00:00,21.55,20.77
3/11/2020 16:00:00,20.26,19.62
3/12/2020 16:00:00,18.14,15.84
3/13/2020 16:00:00,16.62,16.12
3/16/2020 16:00:00,14.33,11.65
3/17/2020 16:00:00,11.79,10.13
3/18/2020 16:00:00,9.44,9.79
3/19/2020 16:00:00,9.49,10.74
3/20/2020 16:00:00,10.83,9.78
3/23/2020 16:00:00,9.69,9.17
3/24/2020 16:00:00,9.67,12.75
3/25/2020 16:00:00,13.18,13.93
3/26/2020 16:00:00,14.35,13.14
3/27/2020 16:00:00,12.33,12.59
3/30/2020 16:00:00,12.31,11.79
3/31/2020 16:00:00,11.69,11.56
4/1/2020 16:00:00,10.59,10.23
4/2/2020 16:00:00,10.05,10.15
4/3/2020 16:00:00,10.14,11.34
4/6/2020 16:00:00,12.12,12.55
4/7/2020 16:00:00,13.8,13.24
4/8/2020 16:00:00,13.42,14.58
4/9/2020 16:00:00,15.65,14.93
4/13/2020 16:00:00,14.93,13.71
4/14/2020 16:00:00,14.28,14.07
4/15/2020 16:00:00,12.98,12.62
4/16/2020 16:00:00,12.75,12.24
4/17/2020 16:00:00,13.01,13.78
4/20/2020 16:00:00,13.13,12.54
4/21/2020 16:00:00,11.85,12.06
4/22/2020 16:00:00,12.31,10.19
4/23/2020 16:00:00,10.06,10.63
4/24/2020 16:00:00,10.75,10.31
4/27/2020 16:00:00,10.5,11.5
4/28/2020 16:00:00,12.15,12.58
4/29/2020 16:00:00,13.21,12.78
4/30/2020 16:00:00,12.44,11.89
5/1/2020 16:00:00,11.53,12
5/4/2020 16:00:00,11.56,12.04
5/5/2020 16:00:00,12.19,11.62
5/6/2020 16:00:00,11.74,10.99
5/7/2020 16:00:00,11.14,11.18
5/8/2020 16:00:00,11.43,12.22
5/11/2020 16:00:00,12,11.53
5/12/2020 16:00:00,11.7,11.24
5/13/2020 16:00:00,11.22,10.6
5/14/2020 16:00:00,10.24,10.48
5/15/2020 16:00:00,10.25,10.86
5/18/2020 16:00:00,11.61,12.77
5/19/2020 16:00:00,12.54,12.51
5/20/2020 16:00:00,12.64,12.22
5/21/2020 16:00:00,13.26,14.45
5/22/2020 16:00:00,14.5,15.08
5/26/2020 16:00:00,15.8,16.68
5/27/2020 16:00:00,17.27,17.2
5/28/2020 16:00:00,17.24,16.28
5/29/2020 16:00:00,15.75,16.19
6/1/2020 16:00:00,16.25,16.54
6/2/2020 16:00:00,16.84,16.8
6/3/2020 16:00:00,17.25,18.31
6/4/2020 16:00:00,17.93,17.85
6/5/2020 16:00:00,19.14,18.68
6/8/2020 16:00:00,19.58,19.31
6/9/2020 16:00:00,18.7,18.05
6/10/2020 16:00:00,17.92,17.46
6/11/2020 16:00:00,15.75,15.48
6/12/2020 16:00:00,16.49,15.65
6/15/2020 16:00:00,14.74,15.52
6/16/2020 16:00:00,16.57,16.14
6/17/2020 16:00:00,16.08,15.46
6/18/2020 16:00:00,15.19,15.62
6/19/2020 16:00:00,15.9,14.48
6/22/2020 16:00:00,14.5,14.65
6/23/2020 16:00:00,14.92,14.69
6/24/2020 16:00:00,14.4,13.86
6/25/2020 16:00:00,13.57,14.13
6/26/2020 16:00:00,14.13,13.86
6/29/2020 16:00:00,14.04,15.12
6/30/2020 16:00:00,14.99,14.97
7/1/2020 16:00:00,15.03,15.1
7/2/2020 16:00:00,15.65,15.11
7/6/2020 16:00:00,15.55,15.62
7/7/2020 16:00:00,15.37,15.15
7/8/2020 16:00:00,15.09,15.67
7/9/2020 16:00:00,15.61,15.52
7/10/2020 16:00:00,15.47,15.93
7/13/2020 16:00:00,16.09,16.39
7/14/2020 16:00:00,16.36,16.66
7/15/2020 16:00:00,17.39,18.04
7/16/2020 16:00:00,17.72,18.46
7/17/2020 16:00:00,18.54,18.5
7/20/2020 16:00:00,18.38,18.28
7/21/2020 16:00:00,18.37,18.87
7/22/2020 16:00:00,18.65,19.41
7/23/2020 16:00:00,19.23,19.36
7/24/2020 16:00:00,19.34,19.19
7/27/2020 16:00:00,19.09,19.16
7/28/2020 16:00:00,19.09,19.12
7/29/2020 16:00:00,23.55,25.88
7/30/2020 16:00:00,24.77,24.54
7/31/2020 16:00:00,24.42,24.41
8/3/2020 16:00:00,24.37,24.38
8/4/2020 16:00:00,24.73,24.95
8/5/2020 16:00:00,25.33,25.52
8/6/2020 16:00:00,25.52,25.26
8/7/2020 16:00:00,25.13,26.04
8/10/2020 16:00:00,26.32,27.49
8/11/2020 16:00:00,27.85,26.93
8/12/2020 16:00:00,27.3,27
8/13/2020 16:00:00,26.82,26.54
8/14/2020 16:00:00,26.66,26.54
8/17/2020 16:00:00,26.78,28.8
8/18/2020 16:00:00,28.54,28.18
8/19/2020 16:00:00,27.83,28.47
8/20/2020 16:00:00,29.31,29.57
8/21/2020 16:00:00,29.83,29.97
8/24/2020 16:00:00,30,29.63
8/25/2020 16:00:00,30.16,30.62
8/26/2020 16:00:00,30.99,30.76
8/27/2020 16:00:00,30.99,29.93
8/28/2020 16:00:00,29.98,29.67
8/31/2020 16:00:00,29.58,29.4
9/1/2020 16:00:00,29.33,31.54
9/2/2020 16:00:00,31.67,31.25
9/3/2020 16:00:00,30.91,29.62
9/4/2020 16:00:00,30.14,30.14
9/8/2020 16:00:00,29.52,28.92
9/9/2020 16:00:00,29,28.59
9/10/2020 16:00:00,28.86,28.01
9/11/2020 16:00:00,28.05,28
9/14/2020 16:00:00,28.49,29.05
9/15/2020 16:00:00,29.42,28.99
9/16/2020 16:00:00,29.25,29.84
9/17/2020 16:00:00,29.28,30.32
9/18/2020 16:00:00,30.19,30.16
9/21/2020 16:00:00,29.53,29.45
9/22/2020 16:00:00,29.49,30.55
9/23/2020 16:00:00,30.97,30.1
9/24/2020 16:00:00,29.72,29.62
9/25/2020 16:00:00,29.53,30.33
9/28/2020 16:00:00,31.1,31.53
9/29/2020 16:00:00,31.52,30.36
9/30/2020 16:00:00,31.64,31.81
10/1/2020 16:00:00,32.05,33.22
10/2/2020 16:00:00,32.15,33.13
10/5/2020 16:00:00,33.35,33.21
10/6/2020 16:00:00,33.42,32.3
10/7/2020 16:00:00,33.01,32.99
10/8/2020 16:00:00,33.56,32.58
10/9/2020 16:00:00,32.99,32.26
10/12/2020 16:00:00,32.37,32.05
10/13/2020 16:00:00,32.01,31.94
10/14/2020 16:00:00,32.24,31.98
10/15/2020 16:00:00,31.55,33.61
10/16/2020 16:00:00,33.7,33.3
10/19/2020 16:00:00,34.8,33.13
10/20/2020 16:00:00,33.39,33.06
10/21/2020 16:00:00,33.08,32.18
10/22/2020 16:00:00,32.35,33.9
10/23/2020 16:00:00,34,34.76
10/26/2020 16:00:00,33.86,34.16
10/27/2020 16:00:00,34.38,33.6
10/28/2020 16:00:00,32.68,32.27
10/29/2020 16:00:00,32.36,32.87
10/30/2020 16:00:00,32.77,32.01
11/2/2020 16:00:00,32.31,33.02
11/3/2020 16:00:00,33.35,33.73
11/4/2020 16:00:00,33.23,33.7
11/5/2020 16:00:00,34.01,34.04
11/6/2020 16:00:00,34.18,33.32
11/9/2020 16:00:00,35.16,32.52
11/10/2020 16:00:00,32.82,34.05
11/11/2020 16:00:00,34.24,34.14
11/12/2020 16:00:00,34.05,33.06
11/13/2020 16:00:00,33.62,34.34
11/16/2020 16:00:00,35.02,34.76
11/17/2020 16:00:00,34.5,35.45
11/18/2020 16:00:00,35.54,33.61
11/19/2020 16:00:00,39.34,39.55
11/20/2020 16:00:00,39.75,39.97
11/23/2020 16:00:00,40.5,39.98
11/24/2020 16:00:00,40.44,39.69
11/25/2020 16:00:00,38.75,38.95
11/27/2020 13:00:00,38.75,38.84
11/30/2020 16:00:00,38.56,38.81
12/1/2020 16:00:00,39.28,38.9
12/2/2020 16:00:00,38.59,38.67
12/3/2020 16:00:00,38.55,38.35
12/4/2020 16:00:00,38.17,38.25
12/7/2020 16:00:00,38.24,40.24
12/8/2020 16:00:00,40.05,40.96
12/9/2020 16:00:00,40.99,41.58
12/10/2020 16:00:00,41.05,41.02
12/11/2020 16:00:00,41.33,39.54
12/14/2020 16:00:00,40.04,38.2
12/15/2020 16:00:00,38.74,39.32
12/16/2020 16:00:00,39.38,38.7
12/17/2020 16:00:00,38.87,39.19
12/18/2020 16:00:00,38.82,38.63
12/21/2020 16:00:00,37.83,38.66
12/22/2020 16:00:00,38.6,38
12/23/2020 16:00:00,37.94,39.19
12/24/2020 13:00:00,39.25,38.96
12/28/2020 16:00:00,39.07,38.82
12/29/2020 16:00:00,38.72,37.59
12/30/2020 16:00:00,37.75,38.03
