Date,Open,Close
8/28/2018 16:00:00,61.76,61.74
8/29/2018 16:00:00,61.87,62.31
8/30/2018 16:00:00,61.97,61.58
8/31/2018 16:00:00,61.55,61.49
9/4/2018 16:00:00,61.21,61.2
9/5/2018 16:00:00,60.97,60.95
9/6/2018 16:00:00,61.49,61.74
9/7/2018 16:00:00,61.27,62.06
9/10/2018 16:00:00,62.33,61.99
9/11/2018 16:00:00,61.78,61.86
9/12/2018 16:00:00,61.9,62.53
9/13/2018 16:00:00,61.64,62.7
9/14/2018 16:00:00,62.79,63.95
9/17/2018 16:00:00,64.26,64.82
9/18/2018 16:00:00,64.71,65.67
9/19/2018 16:00:00,65.56,66.21
9/20/2018 16:00:00,66.73,66.94
9/21/2018 16:00:00,67,67.17
9/24/2018 16:00:00,66.9,66.81
9/25/2018 16:00:00,66.84,66.6
9/26/2018 16:00:00,67.15,66.98
9/27/2018 16:00:00,61.89,63.74
9/28/2018 16:00:00,63.76,63.77
10/1/2018 16:00:00,63.72,63.55
10/2/2018 16:00:00,63.55,63.12
10/3/2018 16:00:00,63.1,62.62
10/4/2018 16:00:00,62.59,61.69
10/5/2018 16:00:00,61.68,60.58
10/8/2018 16:00:00,60.33,61.09
10/9/2018 16:00:00,60.36,60.52
10/10/2018 16:00:00,60.52,59.06
10/11/2018 16:00:00,59.12,57.85
10/12/2018 16:00:00,58.91,58.24
10/15/2018 16:00:00,58.23,57.72
10/16/2018 16:00:00,58.46,59.09
10/17/2018 16:00:00,58.77,59
10/18/2018 16:00:00,58.87,57.54
10/19/2018 16:00:00,57.45,57.23
10/22/2018 16:00:00,57.49,56.48
10/23/2018 16:00:00,55.94,57.23
10/24/2018 16:00:00,56.56,54.75
10/25/2018 16:00:00,55.38,55.85
10/26/2018 16:00:00,55.38,54.27
10/29/2018 16:00:00,55.2,54.07
10/30/2018 16:00:00,54.09,54.14
10/31/2018 16:00:00,55.18,56.04
11/1/2018 16:00:00,56.39,57.75
11/2/2018 16:00:00,58.15,57.07
11/5/2018 16:00:00,56.75,56.86
11/6/2018 16:00:00,56.3,57.25
11/7/2018 16:00:00,57.59,58.67
11/8/2018 16:00:00,58.31,58.12
11/9/2018 16:00:00,57.93,58.54
11/12/2018 16:00:00,57.99,57.77
11/13/2018 16:00:00,58.56,58.9
11/14/2018 16:00:00,59.41,59.24
11/15/2018 16:00:00,58.66,59.85
11/16/2018 16:00:00,59.53,59.96
11/19/2018 16:00:00,59.96,59.05
11/20/2018 16:00:00,58.39,59.88
11/21/2018 16:00:00,59.55,60.04
11/23/2018 13:00:00,59.78,60.75
11/26/2018 16:00:00,61.2,61.4
11/27/2018 16:00:00,60.76,60.55
11/28/2018 16:00:00,60.43,61.94
11/29/2018 16:00:00,61.59,60.73
11/30/2018 16:00:00,60.46,60.29
12/3/2018 16:00:00,60.6,61.08
12/4/2018 16:00:00,59.86,58.3
12/6/2018 16:00:00,57.45,58.9
12/7/2018 16:00:00,58.31,56.73
12/10/2018 16:00:00,56.67,56.35
12/11/2018 16:00:00,57.3,56.07
12/12/2018 16:00:00,57.48,56.52
12/13/2018 16:00:00,56.84,56.59
12/14/2018 16:00:00,55.88,56.33
12/17/2018 16:00:00,56.8,56.34
12/18/2018 16:00:00,56.95,56.21
12/19/2018 16:00:00,56.43,55.01
12/20/2018 16:00:00,52.15,49.79
12/21/2018 16:00:00,50.41,47.86
12/24/2018 13:00:00,47.46,46.21
12/26/2018 16:00:00,46.31,47.5
12/27/2018 16:00:00,47.61,48.13
12/28/2018 16:00:00,48.46,48.68
12/31/2018 16:00:00,48.9,49.3
1/2/2019 16:00:00,48.94,49.85
1/3/2019 16:00:00,49.27,47.37
1/4/2019 16:00:00,48.44,50.05
1/7/2019 16:00:00,51.01,50.64
1/8/2019 16:00:00,52.4,51.9
1/9/2019 16:00:00,52.4,51.99
1/10/2019 16:00:00,51.84,52.29
1/11/2019 16:00:00,52.22,52.4
1/14/2019 16:00:00,52.2,52.2
1/15/2019 16:00:00,52.46,52.92
1/16/2019 16:00:00,52.77,52.73
1/17/2019 16:00:00,52.6,53.54
1/18/2019 16:00:00,53.89,54.88
1/22/2019 16:00:00,54.46,54.52
1/23/2019 16:00:00,54.5,54.27
1/24/2019 16:00:00,54.47,55.02
1/25/2019 16:00:00,55.52,55.51
1/28/2019 16:00:00,55.36,56.4
1/29/2019 16:00:00,56.49,56.26
1/30/2019 16:00:00,57.52,57.43
1/31/2019 16:00:00,57.99,57.58
2/1/2019 16:00:00,57.55,57.71
2/4/2019 16:00:00,57.56,58.18
2/5/2019 16:00:00,58.46,58.56
2/6/2019 16:00:00,58.55,58.31
2/7/2019 16:00:00,57.54,56.96
2/8/2019 16:00:00,56.44,56.63
2/11/2019 16:00:00,56.66,56.82
2/12/2019 16:00:00,56.96,56.57
2/13/2019 16:00:00,57.06,57.05
2/14/2019 16:00:00,56.85,57.1
2/15/2019 16:00:00,57.39,57.25
2/19/2019 16:00:00,57.32,58.3
2/20/2019 16:00:00,58.38,58.85
2/21/2019 16:00:00,58.57,58.27
2/22/2019 16:00:00,58.55,58.82
2/25/2019 16:00:00,58.57,58.57
2/26/2019 16:00:00,58.51,58.25
2/27/2019 16:00:00,58.03,57.68
2/28/2019 16:00:00,57.57,57.76
3/1/2019 16:00:00,58.34,57.84
3/4/2019 16:00:00,57.66,56.56
3/5/2019 16:00:00,56.81,57.11
3/6/2019 16:00:00,56.89,56.15
3/7/2019 16:00:00,55.58,55.38
3/8/2019 16:00:00,55,54.97
3/11/2019 16:00:00,55.27,55.43
3/12/2019 16:00:00,55.63,55.26
3/13/2019 16:00:00,56.21,56.09
3/14/2019 16:00:00,56.13,56.43
3/15/2019 16:00:00,56.53,56.61
3/18/2019 16:00:00,56.65,57.35
3/19/2019 16:00:00,57.43,57.12
3/20/2019 16:00:00,56.93,56.53
3/21/2019 16:00:00,56.23,57.26
3/22/2019 16:00:00,56.78,56.42
3/25/2019 16:00:00,56.28,56.65
3/26/2019 16:00:00,52.45,51.71
3/27/2019 16:00:00,51.81,50.66
3/28/2019 16:00:00,50.27,50.34
3/29/2019 16:00:00,50.21,50.72
4/1/2019 16:00:00,51,52.19
4/2/2019 16:00:00,52.05,52.37
4/3/2019 16:00:00,52.91,53.19
4/4/2019 16:00:00,53.24,53.1
4/5/2019 16:00:00,53.11,53.07
4/8/2019 16:00:00,52.99,52.51
4/9/2019 16:00:00,52.5,51.9
4/10/2019 16:00:00,52.19,52.27
4/11/2019 16:00:00,52.41,52.47
4/12/2019 16:00:00,52.96,53.57
4/15/2019 16:00:00,53.39,53.74
4/16/2019 16:00:00,53.9,54.8
4/17/2019 16:00:00,55.12,54.54
4/18/2019 16:00:00,54.65,53.63
4/22/2019 16:00:00,53.29,53.07
4/23/2019 16:00:00,53.38,53.75
4/24/2019 16:00:00,53.25,53.73
4/25/2019 16:00:00,53.53,53.83
4/26/2019 16:00:00,54.08,54.42
4/29/2019 16:00:00,54.42,54.43
4/30/2019 16:00:00,54.25,54.86
5/1/2019 16:00:00,55.6,55.82
5/2/2019 16:00:00,55.31,54.33
5/3/2019 16:00:00,54.23,55.18
5/6/2019 16:00:00,54.19,54.85
5/7/2019 16:00:00,53.88,53.68
5/8/2019 16:00:00,53.8,54.02
5/9/2019 16:00:00,53.33,53.94
5/10/2019 16:00:00,53.47,54.34
5/13/2019 16:00:00,53,52.78
5/14/2019 16:00:00,52.74,53.82
5/15/2019 16:00:00,53.36,53.79
5/16/2019 16:00:00,53.65,53.93
5/17/2019 16:00:00,53.39,53.68
5/20/2019 16:00:00,52.87,52.38
5/21/2019 16:00:00,52.79,52.66
5/22/2019 16:00:00,52.65,52.63
5/23/2019 16:00:00,51.67,51.62
5/24/2019 16:00:00,51.84,51.61
5/28/2019 16:00:00,51.81,51.25
5/29/2019 16:00:00,51.05,51.6
5/30/2019 16:00:00,51.67,51.55
5/31/2019 16:00:00,50.91,51.19
6/3/2019 16:00:00,50.99,51.12
6/4/2019 16:00:00,51.63,52.28
6/5/2019 16:00:00,52.47,50.89
6/6/2019 16:00:00,50.47,51.16
6/7/2019 16:00:00,51.19,52.23
6/10/2019 16:00:00,52.07,53.18
6/11/2019 16:00:00,53.73,53.17
6/12/2019 16:00:00,53.37,53.39
6/13/2019 16:00:00,52.93,52.85
6/14/2019 16:00:00,52.87,53.12
6/17/2019 16:00:00,53.19,52.28
6/18/2019 16:00:00,52.36,52.38
6/19/2019 16:00:00,52.82,52.84
6/20/2019 16:00:00,47.2,48.8
6/21/2019 16:00:00,46.64,46.63
6/24/2019 16:00:00,45.49,46
6/25/2019 16:00:00,45.47,45.45
6/26/2019 16:00:00,45.62,45.38
6/27/2019 16:00:00,45.21,45.92
6/28/2019 16:00:00,46,46.55
7/1/2019 16:00:00,46.76,46.29
7/2/2019 16:00:00,46.34,46.53
7/3/2019 13:00:00,46.68,46.18
7/5/2019 16:00:00,46.67,46.91
7/8/2019 16:00:00,46.65,46.42
7/9/2019 16:00:00,46,45.92
7/10/2019 16:00:00,46.11,45.51
7/11/2019 16:00:00,45.65,45.83
7/12/2019 16:00:00,45.87,46.26
7/15/2019 16:00:00,46.25,46.95
7/16/2019 16:00:00,46.71,46.45
7/17/2019 16:00:00,46.45,45.64
7/18/2019 16:00:00,45.65,45.49
7/19/2019 16:00:00,45.72,45.09
7/22/2019 16:00:00,45.14,45.1
7/23/2019 16:00:00,45.7,46.2
7/24/2019 16:00:00,46.2,47.12
7/25/2019 16:00:00,46.97,46.62
7/26/2019 16:00:00,47.02,47.27
7/29/2019 16:00:00,47.02,47.35
7/30/2019 16:00:00,47.12,47.38
7/31/2019 16:00:00,47.36,47.23
8/1/2019 16:00:00,47.09,46.66
8/2/2019 16:00:00,46.43,45.96
8/5/2019 16:00:00,45,45.21
8/6/2019 16:00:00,45.32,45.06
8/7/2019 16:00:00,44.94,45.42
8/8/2019 16:00:00,45.62,46.45
8/9/2019 16:00:00,46.33,46
8/12/2019 16:00:00,45.93,45.55
8/13/2019 16:00:00,45.31,45.94
8/14/2019 16:00:00,45.2,44.71
8/15/2019 16:00:00,44.79,44.3
8/16/2019 16:00:00,44.62,44.93
8/19/2019 16:00:00,45.85,45.74
8/20/2019 16:00:00,45.37,45.35
8/21/2019 16:00:00,45.87,45.95
8/22/2019 16:00:00,45.68,45.09
8/23/2019 16:00:00,45.22,43.28
8/26/2019 16:00:00,43.62,43.48
8/27/2019 16:00:00,43.73,43.03
8/28/2019 16:00:00,42.66,43.4
8/29/2019 16:00:00,43.86,44
8/30/2019 16:00:00,44.12,44.08
9/3/2019 16:00:00,43.82,43.67
9/4/2019 16:00:00,43.94,43.89
9/5/2019 16:00:00,44.25,45.11
9/6/2019 16:00:00,45.11,45.72
9/9/2019 16:00:00,45.57,47.61
9/10/2019 16:00:00,48.28,49.66
9/11/2019 16:00:00,49.37,49.71
9/12/2019 16:00:00,49.6,49.62
9/13/2019 16:00:00,50.25,50.55
9/16/2019 16:00:00,49,48.92
9/17/2019 16:00:00,48.3,49.37
9/18/2019 16:00:00,48.86,48.84
9/19/2019 16:00:00,48.89,48.38
9/20/2019 16:00:00,48.57,48.22
9/23/2019 16:00:00,47.88,47.7
9/24/2019 16:00:00,48.07,47.62
9/25/2019 16:00:00,46.97,48.06
9/26/2019 16:00:00,45.5,43.95
9/27/2019 16:00:00,43.1,43.58
9/30/2019 16:00:00,43.81,43.71
10/1/2019 16:00:00,43.8,42.49
10/2/2019 16:00:00,42.15,41.44
10/3/2019 16:00:00,41.26,41
10/4/2019 16:00:00,41.05,41.14
10/7/2019 16:00:00,40.81,40.91
10/8/2019 16:00:00,40.4,40.13
10/9/2019 16:00:00,40.53,40.53
10/10/2019 16:00:00,40.82,40.95
10/11/2019 16:00:00,41.93,41.55
10/14/2019 16:00:00,41.47,42.04
10/15/2019 16:00:00,42.07,42.49
10/16/2019 16:00:00,42.65,42.39
10/17/2019 16:00:00,42.4,42.44
10/18/2019 16:00:00,42.35,42.79
10/21/2019 16:00:00,43.07,43.12
10/22/2019 16:00:00,43.14,42.55
10/23/2019 16:00:00,43.03,44
10/24/2019 16:00:00,44.05,43.9
10/25/2019 16:00:00,43.9,44.57
10/28/2019 16:00:00,44.59,44.18
10/29/2019 16:00:00,44.64,44.16
10/30/2019 16:00:00,44.49,43.21
10/31/2019 16:00:00,43.13,42.89
11/1/2019 16:00:00,43.23,42.95
11/4/2019 16:00:00,43.25,44.21
11/5/2019 16:00:00,44.36,44.86
11/6/2019 16:00:00,44.87,44.37
11/7/2019 16:00:00,44.89,45.05
11/8/2019 16:00:00,44.6,45.05
11/11/2019 16:00:00,44.64,44.68
11/12/2019 16:00:00,44.96,44.48
11/13/2019 16:00:00,44.26,44.06
11/14/2019 16:00:00,44.16,44.44
11/15/2019 16:00:00,44.85,44.85
11/18/2019 16:00:00,44.8,44.7
11/19/2019 16:00:00,44.96,44.49
11/20/2019 16:00:00,44.04,43.67
11/21/2019 16:00:00,42.9,43.02
11/22/2019 16:00:00,43.53,43.68
11/25/2019 16:00:00,43.88,44.5
11/26/2019 16:00:00,44.71,44.68
11/27/2019 16:00:00,44.99,45.22
11/29/2019 13:00:00,45.22,45.08
12/2/2019 16:00:00,45.16,44.49
12/3/2019 16:00:00,43.85,43.54
12/4/2019 16:00:00,43.55,43.88
12/5/2019 16:00:00,44.4,44.2
12/6/2019 16:00:00,44.87,44.77
12/9/2019 16:00:00,45.07,45.41
12/10/2019 16:00:00,45.06,45.32
12/11/2019 16:00:00,45.46,45.79
12/12/2019 16:00:00,45.88,46.9
12/13/2019 16:00:00,47.16,47.45
12/16/2019 16:00:00,48.06,46.99
12/17/2019 16:00:00,46.76,47.2
12/18/2019 16:00:00,46.95,46.58
12/19/2019 16:00:00,46.69,46.65
12/20/2019 16:00:00,48.9,50.21
12/23/2019 16:00:00,50.32,51.26
12/24/2019 13:00:00,51.4,50.94
12/26/2019 16:00:00,51,51.33
12/27/2019 16:00:00,51.62,51.33
12/30/2019 16:00:00,51.64,51.02
12/31/2019 16:00:00,51.03,50.83
1/2/2020 16:00:00,51.35,51.31
1/3/2020 16:00:00,50.05,49.89
1/6/2020 16:00:00,49.35,48.38
1/7/2020 16:00:00,48.14,48.53
1/8/2020 16:00:00,48.5,48.76
1/9/2020 16:00:00,49.14,49.2
1/10/2020 16:00:00,49.26,48.85
1/13/2020 16:00:00,49.1,49.36
1/14/2020 16:00:00,49.43,50.21
1/15/2020 16:00:00,50.51,50.44
1/16/2020 16:00:00,50.59,51.35
1/17/2020 16:00:00,51.45,51.9
1/21/2020 16:00:00,51.38,50.69
1/22/2020 16:00:00,50.68,49.88
1/23/2020 16:00:00,49.03,49.45
1/24/2020 16:00:00,49.14,47.52
1/27/2020 16:00:00,45.4,45.27
1/28/2020 16:00:00,45.8,46.5
1/29/2020 16:00:00,46.36,46.5
1/30/2020 16:00:00,43.76,44.75
1/31/2020 16:00:00,44.99,43.53
2/3/2020 16:00:00,43.75,42.75
2/4/2020 16:00:00,44.22,43.56
2/5/2020 16:00:00,44.36,44.14
2/6/2020 16:00:00,44.63,43.78
2/7/2020 16:00:00,42.98,42.2
2/10/2020 16:00:00,42.08,41.78
2/11/2020 16:00:00,42.11,42.95
2/12/2020 16:00:00,43.23,44.06
2/13/2020 16:00:00,43.26,43.2
2/14/2020 16:00:00,43.07,42.6
2/18/2020 16:00:00,42.6,42.92
2/19/2020 16:00:00,42.56,43.34
2/20/2020 16:00:00,42.62,42.5
2/21/2020 16:00:00,42.11,41.69
2/24/2020 16:00:00,39.38,37.76
2/25/2020 16:00:00,38,35.84
2/26/2020 16:00:00,36.17,33.14
2/27/2020 16:00:00,32.65,31.85
2/28/2020 16:00:00,31.23,33.46
3/2/2020 16:00:00,32.71,33.06
3/3/2020 16:00:00,33.02,31.83
3/4/2020 16:00:00,32.25,32.46
3/5/2020 16:00:00,30.91,27.87
3/6/2020 16:00:00,26.91,27.15
3/9/2020 16:00:00,24.44,21.74
3/10/2020 16:00:00,23.51,24.02
3/11/2020 16:00:00,22.89,21.75
3/12/2020 16:00:00,17.91,14.97
3/13/2020 16:00:00,18.34,17.58
3/16/2020 16:00:00,15.05,14.57
3/17/2020 16:00:00,14.77,12.71
3/18/2020 16:00:00,11.16,9.3
3/19/2020 16:00:00,9.13,10
3/20/2020 16:00:00,11.09,12
3/23/2020 16:00:00,11.27,12
3/24/2020 16:00:00,14.06,13.68
3/25/2020 16:00:00,15.05,15.55
3/26/2020 16:00:00,15.5,17.82
3/27/2020 16:00:00,16,14.41
3/30/2020 16:00:00,13.44,12.8
3/31/2020 16:00:00,10.95,13.17
4/1/2020 16:00:00,12.6,8.8
4/2/2020 16:00:00,8.01,7.97
4/3/2020 16:00:00,8.29,8.49
4/6/2020 16:00:00,9.28,10.21
4/7/2020 16:00:00,12.35,11.3
4/8/2020 16:00:00,11.86,11.99
4/9/2020 16:00:00,12.91,12.42
4/13/2020 16:00:00,11.77,11.5
4/14/2020 16:00:00,12.46,12.51
4/15/2020 16:00:00,11.88,12.38
4/16/2020 16:00:00,12.14,11.85
4/17/2020 16:00:00,12.71,12.56
4/20/2020 16:00:00,12.08,12.22
4/21/2020 16:00:00,11.79,11.84
4/22/2020 16:00:00,12.08,11.64
4/23/2020 16:00:00,11.69,12.17
4/24/2020 16:00:00,12.25,11.91
4/27/2020 16:00:00,12.06,12.98
4/28/2020 16:00:00,13.96,14.46
4/29/2020 16:00:00,15.76,16.69
4/30/2020 16:00:00,16.26,15.9
5/1/2020 16:00:00,14.9,13.93
5/4/2020 16:00:00,13.12,14.34
5/5/2020 16:00:00,14.25,13.09
5/6/2020 16:00:00,13.51,12.82
5/7/2020 16:00:00,12.98,13.53
5/8/2020 16:00:00,14.07,14.21
5/11/2020 16:00:00,14.07,13.85
5/12/2020 16:00:00,14.11,13.19
5/13/2020 16:00:00,13,12.26
5/14/2020 16:00:00,11.67,12.27
5/15/2020 16:00:00,12.13,12.78
5/18/2020 16:00:00,14.1,14.72
5/19/2020 16:00:00,14.61,14.11
5/20/2020 16:00:00,14.62,14.15
5/21/2020 16:00:00,13.9,14.6
5/22/2020 16:00:00,14.92,14.46
5/26/2020 16:00:00,15.94,16.28
5/27/2020 16:00:00,18.16,17.24
5/28/2020 16:00:00,17.34,15.93
5/29/2020 16:00:00,15.23,15.74
6/1/2020 16:00:00,15.98,16.8
6/2/2020 16:00:00,17.33,16.87
6/3/2020 16:00:00,16.71,17.25
6/4/2020 16:00:00,17.36,18.48
6/5/2020 16:00:00,22.3,21.51
6/8/2020 16:00:00,24.57,24.91
6/9/2020 16:00:00,23.88,23.04
6/10/2020 16:00:00,22.2,20.59
6/11/2020 16:00:00,17.29,17.44
6/12/2020 16:00:00,19.81,19.98
6/15/2020 16:00:00,18.14,19.44
6/16/2020 16:00:00,21.82,20.42
6/17/2020 16:00:00,19.32,19.09
6/18/2020 16:00:00,17.96,18.82
6/19/2020 16:00:00,19.3,17.83
6/22/2020 16:00:00,17.36,17.23
6/23/2020 16:00:00,17.5,18
6/24/2020 16:00:00,17.03,16
6/25/2020 16:00:00,15.22,16
6/26/2020 16:00:00,16.21,15.78
6/29/2020 16:00:00,15.52,16.78
6/30/2020 16:00:00,16.55,16.42
7/1/2020 16:00:00,16.94,16.36
7/2/2020 16:00:00,17.05,15.88
7/6/2020 16:00:00,16.04,15.61
7/7/2020 16:00:00,15.16,14.57
7/8/2020 16:00:00,14.53,15.32
7/9/2020 16:00:00,15.85,14.58
7/10/2020 16:00:00,14.47,16.16
7/13/2020 16:00:00,16.48,15.28
7/14/2020 16:00:00,14.97,15.04
7/15/2020 16:00:00,16.13,17.48
7/16/2020 16:00:00,16.44,15.78
7/17/2020 16:00:00,15.64,15.47
7/20/2020 16:00:00,15.56,15
7/21/2020 16:00:00,15.27,15.19
7/22/2020 16:00:00,15.1,15.14
7/23/2020 16:00:00,15.01,14.8
7/24/2020 16:00:00,14.59,14.8
7/27/2020 16:00:00,14.61,13.75
7/28/2020 16:00:00,13.81,14.33
7/29/2020 16:00:00,14.47,14.65
7/30/2020 16:00:00,14.23,14.34
7/31/2020 16:00:00,14.22,13.88
8/3/2020 16:00:00,13.48,13.07
8/4/2020 16:00:00,13.1,13.74
8/5/2020 16:00:00,14.2,14.02
8/6/2020 16:00:00,13.45,13.78
8/7/2020 16:00:00,13.62,14.22
8/10/2020 16:00:00,14.37,15.44
8/11/2020 16:00:00,16.49,15.82
8/12/2020 16:00:00,16.2,15.19
8/13/2020 16:00:00,15,15.22
8/14/2020 16:00:00,15.02,15.47
8/17/2020 16:00:00,15.4,14.68
8/18/2020 16:00:00,14.68,14.41
8/19/2020 16:00:00,14.42,14.6
8/20/2020 16:00:00,14.35,14.54
8/21/2020 16:00:00,14.47,14.65
8/24/2020 16:00:00,15.02,16.14
8/25/2020 16:00:00,16.29,15.89
8/26/2020 16:00:00,15.7,15.28
8/27/2020 16:00:00,15.67,16.12
8/28/2020 16:00:00,16.58,17.21
8/31/2020 16:00:00,17.33,16.48
9/1/2020 16:00:00,16.09,16.51
9/2/2020 16:00:00,16.6,16.71
9/3/2020 16:00:00,17.62,17.58
9/4/2020 16:00:00,18.4,18.53
9/8/2020 16:00:00,17.86,18.29
9/9/2020 16:00:00,18.13,17.66
9/10/2020 16:00:00,17.8,17.88
9/11/2020 16:00:00,18.24,17.69
9/14/2020 16:00:00,17.94,17.85
9/15/2020 16:00:00,17.2,15.93
9/16/2020 16:00:00,16.1,16.46
9/17/2020 16:00:00,15.8,16.24
9/18/2020 16:00:00,15.96,15.31
9/21/2020 16:00:00,14.75,14.29
9/22/2020 16:00:00,14.4,14.41
9/23/2020 16:00:00,14.55,14.13
9/24/2020 16:00:00,14.07,13.74
9/25/2020 16:00:00,14.55,15.07
9/28/2020 16:00:00,15.54,15.31
9/29/2020 16:00:00,15.25,15.07
9/30/2020 16:00:00,15.42,15.18
10/1/2020 16:00:00,15.43,15.03
10/2/2020 16:00:00,14.26,15.16
10/5/2020 16:00:00,15.11,14.96
10/6/2020 16:00:00,15.26,15.19
10/7/2020 16:00:00,15.48,15.99
10/8/2020 16:00:00,16.16,15.61
10/9/2020 16:00:00,15.72,15.69
10/12/2020 16:00:00,15.45,15.21
10/13/2020 16:00:00,14.71,14.03
10/14/2020 16:00:00,14.33,13.97
10/15/2020 16:00:00,13.72,14.02
10/16/2020 16:00:00,14.05,14.08
10/19/2020 16:00:00,14.21,14.15
10/20/2020 16:00:00,14.42,14.61
10/21/2020 16:00:00,14.6,14.48
10/22/2020 16:00:00,14.53,15.19
10/23/2020 16:00:00,15.19,15.36
10/26/2020 16:00:00,14.75,14.03
10/27/2020 16:00:00,14.04,13.76
10/28/2020 16:00:00,13.24,12.3
10/29/2020 16:00:00,12.34,12.98
10/30/2020 16:00:00,12.78,13.71
11/2/2020 16:00:00,13.49,13.55
11/3/2020 16:00:00,13.59,13.71
11/4/2020 16:00:00,13.69,13.34
11/5/2020 16:00:00,13.53,14.18
11/6/2020 16:00:00,13.91,13.82
11/9/2020 16:00:00,18.49,19.25
11/10/2020 16:00:00,18.54,16.73
11/11/2020 16:00:00,16.95,16.21
11/12/2020 16:00:00,15.64,14.93
11/13/2020 16:00:00,15.19,16.01
11/16/2020 16:00:00,17.34,17.57
11/17/2020 16:00:00,17.2,18.05
11/18/2020 16:00:00,17.54,17.59
11/19/2020 16:00:00,17.67,18.19
11/20/2020 16:00:00,18.16,17.37
11/23/2020 16:00:00,17.87,18.18
11/24/2020 16:00:00,19.39,20.23
11/25/2020 16:00:00,20.48,20.65
11/27/2020 13:00:00,21,21.58
11/30/2020 16:00:00,21.77,19.98
12/1/2020 16:00:00,20.99,20.15
12/2/2020 16:00:00,19.81,21.16
12/3/2020 16:00:00,21.48,22.88
12/4/2020 16:00:00,23.54,23.45
12/7/2020 16:00:00,23.39,23.2
12/8/2020 16:00:00,23.01,23.57
12/9/2020 16:00:00,23.97,22.69
12/10/2020 16:00:00,22.25,22.32
12/11/2020 16:00:00,22.64,21.32
12/14/2020 16:00:00,22.32,20.93
12/15/2020 16:00:00,21.22,21.53
12/16/2020 16:00:00,21.53,21.76
12/17/2020 16:00:00,21.89,21.63
12/18/2020 16:00:00,21.61,21.46
12/21/2020 16:00:00,20.22,21.06
12/22/2020 16:00:00,21.07,19.81
12/23/2020 16:00:00,20.12,20.94
12/24/2020 13:00:00,20.98,20.84
12/28/2020 16:00:00,21.31,21.71
12/29/2020 16:00:00,22.22,21.43
12/30/2020 16:00:00,21.52,21.79
