Date,Open,Close
8/27/2018 15:16:00,12.37,63.85
8/28/2018 15:16:00,12.01,62.37
8/29/2018 15:16:00,12.34,61
8/30/2018 15:16:00,12.25,60.63
8/31/2018 15:16:00,13.54,60.33
9/4/2018 15:16:00,13.13,57.79
9/5/2018 15:16:00,13.69,56.15
9/6/2018 15:16:00,14.21,56.19
9/7/2018 15:16:00,14.72,52.65
9/10/2018 15:16:00,15.09,57.1
9/11/2018 15:16:00,13.96,55.89
9/12/2018 15:16:00,13.07,58.11
9/13/2018 15:16:00,12.91,57.89
9/14/2018 15:16:00,12.13,59.04
9/17/2018 15:16:00,12.72,58.97
9/18/2018 15:16:00,13.48,56.99
9/19/2018 15:16:00,12.61,59.8
9/20/2018 15:16:00,11.82,59.67
9/21/2018 15:16:00,11.76,59.82
9/24/2018 15:16:00,12.46,59.94
9/25/2018 15:16:00,12.28,60.2
9/26/2018 15:16:00,12.21,61.92
9/27/2018 15:16:00,12.77,61.5
9/28/2018 15:16:00,12.59,52.95
10/1/2018 15:16:00,11.99,62.14
10/2/2018 15:16:00,12.47,60.2
10/3/2018 15:16:00,11.66,58.96
10/4/2018 15:16:00,12.84,56.37
10/5/2018 15:16:00,14.29,52.39
10/8/2018 15:16:00,16.05,50.11
10/9/2018 15:16:00,16.12,52.56
10/10/2018 15:16:00,16.03,51.38
10/11/2018 15:16:00,23.07,50.45
10/12/2018 15:16:00,21.63,51.76
10/15/2018 15:16:00,21.97,51.92
10/16/2018 15:16:00,20.28,55.32
10/17/2018 15:16:00,17.06,54.36
10/18/2018 15:16:00,18.02,52.78
10/19/2018 15:16:00,19.24,52
10/22/2018 15:16:00,19.38,52.19
10/23/2018 15:16:00,22.18,58.83
10/24/2018 15:16:00,21.6,57.7
10/25/2018 15:16:00,24.78,62.97
10/26/2018 15:16:00,24.51,66.18
10/29/2018 15:16:00,24.48,66.97
10/30/2018 15:16:00,23.94,65.98
10/31/2018 15:16:00,22.72,67.46
11/1/2018 15:16:00,20.96,68.86
11/2/2018 15:16:00,18.52,69.28
11/5/2018 15:16:00,20.58,68.28
11/6/2018 15:16:00,19.84,68.21
11/7/2018 15:16:00,18.03,69.63
11/8/2018 15:16:00,16.18,70.28
11/9/2018 15:16:00,16.87,70.1
11/12/2018 15:16:00,17.26,66.26
11/13/2018 15:16:00,19.45,67.75
11/14/2018 15:16:00,20.52,68.8
11/15/2018 15:16:00,20.41,69.69
11/16/2018 15:16:00,20.04,70.86
11/19/2018 15:16:00,18.78,70.69
11/20/2018 15:16:00,20.76,69.5
11/21/2018 15:16:00,21.66,67.64
11/23/2018 13:00:00,21.23,65.17
11/26/2018 15:16:00,20.78,69.2
11/27/2018 15:16:00,19.41,68.78
11/28/2018 15:16:00,18.87,69.57
11/29/2018 15:16:00,18.65,68.23
11/30/2018 15:16:00,19.18,70.1
12/3/2018 15:16:00,16.04,71.7
12/4/2018 15:16:00,16.84,71.94
12/6/2018 15:16:00,23.53,72.61
12/7/2018 15:16:00,22.42,71.59
12/10/2018 15:16:00,23.95,73.03
12/11/2018 15:16:00,22.96,73.35
12/12/2018 15:16:00,21.91,73.32
12/13/2018 15:16:00,21,75.36
12/14/2018 15:16:00,21.57,73.14
12/17/2018 15:16:00,22.36,69.68
12/18/2018 15:16:00,24.68,67.41
12/19/2018 15:16:00,25.15,66.59
12/20/2018 15:16:00,26.09,63.08
12/21/2018 15:16:00,28.24,63.95
12/24/2018 13:00:00,29.29,59.08
12/26/2018 15:16:00,35.5,65.22
12/27/2018 15:16:00,31.2,63.23
12/28/2018 15:16:00,29.97,66.77
12/31/2018 15:16:00,27.59,66.56
1/2/2019 15:16:00,27.54,62.02
1/3/2019 15:16:00,25.68,60.07
1/4/2019 15:16:00,24.36,63.54
1/7/2019 15:16:00,22.06,66.99
1/8/2019 15:16:00,20.96,67.07
1/9/2019 15:16:00,20.44,67.71
1/10/2019 15:16:00,20.98,68.99
1/11/2019 15:16:00,19.68,69.45
1/14/2019 15:16:00,19.84,66.88
1/15/2019 15:16:00,18.53,68.89
1/16/2019 15:16:00,18.08,69.21
1/17/2019 15:16:00,19.51,69.46
1/18/2019 15:16:00,17.8,60.45
1/22/2019 15:16:00,18.53,59.78
1/23/2019 15:16:00,20.85,57.52
1/24/2019 15:16:00,19.69,58.3
1/25/2019 15:16:00,18.43,59.41
1/28/2019 15:16:00,18.56,59.28
1/29/2019 15:16:00,19.45,59.49
1/30/2019 15:16:00,19.15,61.75
1/31/2019 15:16:00,17.39,61.4
2/1/2019 15:16:00,16.63,62.44
2/4/2019 15:16:00,16.72,62.58
2/5/2019 15:16:00,15.79,64.27
2/6/2019 15:16:00,15.44,63.44
2/7/2019 15:16:00,15.66,61.5
2/8/2019 15:16:00,16.81,61.16
2/11/2019 15:16:00,16.17,62.57
2/12/2019 15:16:00,15.23,62.36
2/13/2019 15:16:00,15.46,61.63
2/14/2019 15:16:00,15.61,60.75
2/15/2019 15:16:00,16.82,61.58
2/19/2019 15:16:00,15.65,61.13
2/20/2019 15:16:00,14.92,60.51
2/21/2019 15:16:00,14,58.25
2/22/2019 15:16:00,14.46,58.94
2/25/2019 15:16:00,13.91,59.75
2/26/2019 15:16:00,15.16,59.57
2/27/2019 15:16:00,15.53,62.95
2/28/2019 15:16:00,15.17,63.98
3/1/2019 15:16:00,14.57,58.96
3/4/2019 15:16:00,13.77,57.07
3/5/2019 15:16:00,14.52,55.31
3/6/2019 15:16:00,14.91,55.25
3/7/2019 15:16:00,16.33,55.32
3/8/2019 15:16:00,17.38,56.83
3/11/2019 15:16:00,16.28,58.18
3/12/2019 15:16:00,13.97,56.67
3/13/2019 15:16:00,14,57.79
3/14/2019 15:16:00,13.35,57.99
3/15/2019 15:16:00,13.21,55.09
3/18/2019 15:16:00,13.13,53.9
3/19/2019 15:16:00,12.89,53.49
3/20/2019 15:16:00,13.54,54.72
3/21/2019 15:16:00,14.11,54.8
3/22/2019 15:16:00,13.77,52.91
3/25/2019 15:16:00,17.76,52.08
3/26/2019 15:16:00,16.22,53.55
3/27/2019 15:16:00,14.52,54.97
3/28/2019 15:16:00,15.38,55.72
3/29/2019 15:16:00,14.19,55.97
4/1/2019 15:16:00,13.9,57.84
4/2/2019 15:16:00,13.62,57.18
4/3/2019 15:16:00,13.06,58.36
4/4/2019 15:16:00,13.84,53.56
4/5/2019 15:16:00,13.46,54.99
4/8/2019 15:16:00,13.55,54.64
4/9/2019 15:16:00,13.46,54.46
4/10/2019 15:16:00,14.09,55.21
4/11/2019 15:16:00,13.37,53.68
4/12/2019 15:16:00,12.96,53.54
4/15/2019 15:16:00,12.46,53.28
4/16/2019 15:16:00,12.26,54.67
4/17/2019 15:16:00,12.12,54.25
4/18/2019 15:16:00,12.8,54.65
4/22/2019 15:16:00,13.21,52.55
4/23/2019 15:16:00,12.66,52.78
4/24/2019 15:16:00,12.53,51.73
4/25/2019 15:16:00,13.29,49.53
4/26/2019 15:16:00,13.44,47.03
4/29/2019 15:16:00,13.04,48.29
4/30/2019 15:16:00,13.11,47.74
5/1/2019 15:16:00,12.86,46.8
5/2/2019 15:16:00,14.35,48.82
5/3/2019 15:16:00,14.11,51.01
5/6/2019 15:16:00,12.89,51.07
5/7/2019 15:16:00,15.9,49.41
5/8/2019 15:16:00,18.95,48.97
5/9/2019 15:16:00,21.4,48.4
5/10/2019 15:16:00,18.79,47.9
5/13/2019 15:16:00,18.62,45.4
5/14/2019 15:16:00,19.4,46.46
5/15/2019 15:16:00,17.57,46.39
5/16/2019 15:16:00,16.69,45.67
5/17/2019 15:16:00,15.89,42.21
5/20/2019 15:16:00,15.88,41.07
5/21/2019 15:16:00,15.86,41.02
5/22/2019 15:16:00,15.06,38.55
5/23/2019 15:16:00,15.93,39.1
5/24/2019 15:16:00,16.34,38.13
5/28/2019 15:16:00,16.55,37.74
5/29/2019 15:16:00,18.55,37.97
5/30/2019 15:16:00,17.47,37.64
5/31/2019 15:16:00,19.05,37.03
6/3/2019 15:16:00,19.33,35.79
6/4/2019 15:16:00,18.74,38.72
6/5/2019 15:16:00,17.06,39.32
6/6/2019 15:16:00,16.25,41.19
6/7/2019 15:16:00,15.65,40.9
6/10/2019 15:16:00,16.3,42.58
6/11/2019 15:16:00,15.84,43.42
6/12/2019 15:16:00,16.26,41.85
6/13/2019 15:16:00,16.16,42.78
6/14/2019 15:16:00,16,42.98
6/17/2019 15:16:00,15.65,45.01
6/18/2019 15:16:00,15.01,44.95
6/19/2019 15:16:00,15.08,45.29
6/20/2019 15:16:00,13.83,43.92
6/21/2019 15:16:00,14.8,44.37
6/24/2019 15:16:00,15.46,44.73
6/25/2019 15:16:00,15.37,43.95
6/26/2019 15:16:00,15.84,43.85
6/27/2019 15:16:00,16.19,44.57
6/28/2019 15:16:00,15.86,44.69
7/1/2019 15:16:00,13.85,45.43
7/2/2019 15:16:00,14.13,44.91
7/3/2019 13:00:00,13.18,46.98
7/5/2019 15:16:00,13.03,46.62
7/8/2019 15:16:00,13.73,46.07
7/9/2019 15:16:00,14.67,46.01
7/10/2019 15:16:00,14.63,47.78
7/11/2019 15:16:00,12.92,47.72
7/12/2019 15:16:00,12.75,49.02
7/15/2019 15:16:00,12.58,50.7
7/16/2019 15:16:00,12.6,50.48
7/17/2019 15:16:00,12.68,50.97
7/18/2019 15:16:00,14.16,50.71
7/19/2019 15:16:00,13.68,51.64
7/22/2019 15:16:00,14.55,51.14
7/23/2019 15:16:00,13.24,52.03
7/24/2019 15:16:00,12.92,52.98
7/25/2019 15:16:00,12.36,45.76
7/26/2019 15:16:00,12.55,45.61
7/29/2019 15:16:00,12.15,47.15
7/30/2019 15:16:00,13.46,48.45
7/31/2019 15:16:00,13.88,48.32
8/1/2019 15:16:00,15.02,46.77
8/2/2019 15:16:00,17.9,46.87
8/5/2019 15:16:00,19.96,45.66
8/6/2019 15:16:00,21.92,46.15
8/7/2019 15:16:00,19.88,46.68
8/8/2019 15:16:00,19.52,47.66
8/9/2019 15:16:00,18.53,47
8/12/2019 15:16:00,17.87,45.8
8/13/2019 15:16:00,21.11,47
8/14/2019 15:16:00,19.35,43.92
8/15/2019 15:16:00,22.94,43.13
8/16/2019 15:16:00,19.83,43.99
8/19/2019 15:16:00,17.93,45.37
8/20/2019 15:16:00,17.04,45.17
8/21/2019 15:16:00,16.42,44.17
8/22/2019 15:16:00,16.21,44.43
8/23/2019 15:16:00,16.58,42.28
8/26/2019 15:16:00,20.34,43
8/27/2019 15:16:00,19.28,42.82
8/28/2019 15:16:00,20.59,43.12
8/29/2019 15:16:00,18.34,44.34
8/30/2019 15:16:00,17.3,45.12
9/3/2019 15:16:00,20.96,45
9/4/2019 15:16:00,18.25,44.14
9/5/2019 15:16:00,16.68,45.92
9/6/2019 15:16:00,15.87,45.49
9/9/2019 15:16:00,15.26,46.36
9/10/2019 15:16:00,15.6,47.11
9/11/2019 15:16:00,15.44,49.42
9/12/2019 15:16:00,14.88,49.17
9/13/2019 15:16:00,13.8,49.04
9/16/2019 15:16:00,14.89,48.56
9/17/2019 15:16:00,14.95,48.96
9/18/2019 15:16:00,14.68,48.7
9/19/2019 15:16:00,14.29,49.32
9/20/2019 15:16:00,13.74,48.12
9/23/2019 15:16:00,15.35,48.25
9/24/2019 15:16:00,14.38,44.64
9/25/2019 15:16:00,17.56,45.74
9/26/2019 15:16:00,15.73,48.51
9/27/2019 15:16:00,15.54,48.43
9/30/2019 15:16:00,17.23,48.17
10/1/2019 15:16:00,16.41,48.94
10/2/2019 15:16:00,19.61,48.63
10/3/2019 15:16:00,20.14,46.61
10/4/2019 15:16:00,19.9,46.29
10/7/2019 15:16:00,18.27,47.54
10/8/2019 15:16:00,19.23,48.01
10/9/2019 15:16:00,19.1,48.91
10/10/2019 15:16:00,19.49,48.95
10/11/2019 15:16:00,16.77,49.58
10/14/2019 15:16:00,15.66,51.39
10/15/2019 15:16:00,14.32,51.58
10/16/2019 15:16:00,13.99,51.95
10/17/2019 15:16:00,13.68,52.39
10/18/2019 15:16:00,14.11,51.39
10/21/2019 15:16:00,14.24,50.7
10/22/2019 15:16:00,14.1,51.12
10/23/2019 15:16:00,14.86,50.94
10/24/2019 15:16:00,13.81,59.94
10/25/2019 15:16:00,13.54,65.63
10/28/2019 15:16:00,13.01,65.54
10/29/2019 15:16:00,13.48,63.24
10/30/2019 15:16:00,13.22,63
11/1/2019 15:16:00,12.98,62.98
11/4/2019 15:16:00,12.68,62.66
11/5/2019 15:16:00,12.97,63.49
11/6/2019 15:16:00,13.23,63.44
11/7/2019 15:16:00,12.59,65.32
11/8/2019 15:16:00,12.82,67.11
11/11/2019 15:16:00,13.15,67.43
11/12/2019 15:16:00,12.77,69.02
11/13/2019 15:16:00,13.36,69.99
11/14/2019 15:16:00,13.26,69.22
11/15/2019 15:16:00,12.89,69.87
11/18/2019 15:16:00,12.39,70.43
11/19/2019 15:16:00,12.32,70
11/20/2019 15:16:00,13.39,71.9
11/21/2019 15:16:00,13.15,70.44
11/22/2019 15:16:00,12.85,70.97
11/25/2019 15:16:00,12.51,66.61
11/26/2019 15:16:00,11.94,67.27
11/29/2019 13:00:00,11.6,65.78
12/2/2019 15:16:00,12.69,66.26
12/3/2019 15:16:00,15.65,65.99
12/4/2019 15:16:00,15.11,66.97
12/5/2019 15:16:00,14.29,67.24
12/6/2019 15:16:00,14.32,66.61
12/9/2019 15:16:00,14.25,66.07
12/10/2019 15:16:00,16.48,67.18
12/11/2019 15:16:00,15.64,67.91
12/12/2019 15:16:00,15.13,69.77
12/13/2019 15:16:00,12.71,70.54
12/16/2019 15:16:00,12.47,71.94
12/17/2019 15:16:00,12.17,71.68
12/18/2019 15:16:00,12.15,76.3
12/19/2019 15:16:00,12.56,75.8
12/20/2019 15:16:00,12.47,78.63
12/23/2019 15:16:00,12.81,80.81
12/26/2019 15:16:00,12.61,81.12
12/27/2019 15:16:00,12.53,83.84
12/30/2019 15:16:00,13.74,85.05
1/2/2020 15:16:00,14.87,86.19
1/3/2020 15:16:00,15.46,86.08
1/6/2020 15:16:00,15.45,82.94
1/7/2020 15:16:00,13.94,83.67
1/8/2020 15:16:00,14.14,86.05
1/9/2020 15:16:00,12.93,88.6
1/10/2020 15:16:00,12.51,90.31
1/13/2020 15:16:00,12.84,93.81
1/14/2020 15:16:00,12.52,98.43
1/15/2020 15:16:00,12.49,96.27
1/16/2020 15:16:00,12.1,95.63
1/17/2020 15:16:00,12.16,104.97
1/21/2020 15:16:00,13.23,107.58
1/22/2020 15:16:00,12.36,103.7
1/23/2020 15:16:00,13.13,102.7
1/24/2020 15:16:00,12.8,102.1
1/27/2020 15:16:00,17.42,109.44
1/28/2020 15:16:00,17.02,113.91
1/29/2020 15:16:00,15.26,114.44
1/30/2020 15:16:00,17.8,112.96
1/31/2020 15:16:00,16.66,111.6
2/3/2020 15:16:00,18.64,113.38
2/4/2020 15:16:00,16.41,116.2
2/5/2020 15:16:00,15.75,128.16
2/6/2020 15:16:00,15.23,130.11
2/7/2020 15:16:00,15.45,156
2/10/2020 15:16:00,15.88,177.41
2/11/2020 15:16:00,14.88,146.94
2/12/2020 15:16:00,14.67,149.79
2/13/2020 15:16:00,15.13,149.61
2/14/2020 15:16:00,13.92,154.26
2/18/2020 15:16:00,14.98,154.88
2/19/2020 15:16:00,14.4,153.46
2/20/2020 15:16:00,14.93,160.8
2/21/2020 15:16:00,16.9,160.01
2/24/2020 15:16:00,22.25,171.68
2/25/2020 15:16:00,23.79,183.48
2/26/2020 15:16:00,26.24,179.88
2/27/2020 15:16:00,28.98,180.2
2/28/2020 15:16:00,40.79,166.76
3/2/2020 15:16:00,34.86,159.98
3/3/2020 15:16:00,33.03,155.76
3/4/2020 15:16:00,32.08,135.8
3/5/2020 15:16:00,35.78,133.6
3/6/2020 15:16:00,45.11,148.72
3/9/2020 15:16:00,41.94,149.1
3/10/2020 15:16:00,44.48,149.9
3/11/2020 15:16:00,53.02,144.91
3/12/2020 15:16:00,61.46,140.7
3/13/2020 15:16:00,71.31,121.6
3/16/2020 15:16:00,57.83,129.07
3/17/2020 15:16:00,79.07,126.85
3/18/2020 15:16:00,69.63,112.11
3/19/2020 15:16:00,78.76,109.32
3/20/2020 15:16:00,67.28,89.01
3/23/2020 15:16:00,74.08,86.04
3/24/2020 15:16:00,55.54,72.24
3/25/2020 15:16:00,66.43,85.53
3/26/2020 15:16:00,63.7,85.51
3/27/2020 15:16:00,66.23,86.86
3/30/2020 15:16:00,66.3,101
3/31/2020 15:16:00,56.9,107.85
4/1/2020 15:16:00,59.42,105.63
4/2/2020 15:16:00,53.27,102.87
4/3/2020 15:16:00,51.26,100.43
4/6/2020 15:16:00,44.17,104.8
4/7/2020 15:16:00,44.06,96.31
4/8/2020 15:16:00,45.87,90.89
4/9/2020 15:16:00,43,96
4/13/2020 15:16:00,44.19,103.25
4/14/2020 15:16:00,40.38,109.09
4/15/2020 15:16:00,40.92,109.77
4/16/2020 15:16:00,41.55,114.6
4/17/2020 15:16:00,38.14,130.19
4/20/2020 15:16:00,40.68,141.98
4/21/2020 15:16:00,46.09,145.97
4/22/2020 15:16:00,43.68,149.04
4/23/2020 15:16:00,41.57,150.78
4/24/2020 15:16:00,39.65,149.27
4/27/2020 15:16:00,36.29,137.34
4/28/2020 15:16:00,31.87,146.42
4/29/2020 15:16:00,32.64,141.13
4/30/2020 15:16:00,31.85,145.03
5/1/2020 15:16:00,38.51,159.75
5/4/2020 15:16:00,39.13,153.82
5/5/2020 15:16:00,34.61,160.1
5/6/2020 15:16:00,32.11,156.38
5/7/2020 15:16:00,31.69,140.26
5/8/2020 15:16:00,29.97,152.24
5/11/2020 15:16:00,28.46,153.64
5/12/2020 15:16:00,27.15,156.52
5/13/2020 15:16:00,31.29,156.01
5/14/2020 15:16:00,36.19,163.88
5/15/2020 15:16:00,34.11,162.26
5/18/2020 15:16:00,30.71,161.88
5/19/2020 15:16:00,29.54,158.19
5/20/2020 15:16:00,28.93,160.67
5/21/2020 15:16:00,28.6,159.83
5/22/2020 15:16:00,30.13,162.73
5/26/2020 15:16:00,27.72,161.6
5/27/2020 15:16:00,27.15,163.11
5/28/2020 15:16:00,28.26,165.52
5/29/2020 15:16:00,29.21,163.38
6/1/2020 15:16:00,28.94,163.77
6/2/2020 15:16:00,27.75,164.05
6/3/2020 15:16:00,26.81,161.16
6/4/2020 15:16:00,26.17,167
6/5/2020 15:16:00,24.88,179.62
6/8/2020 15:16:00,25.56,176.31
6/9/2020 15:16:00,26.69,176.59
6/10/2020 15:16:00,27.27,172.88
6/11/2020 15:16:00,30.67,177.13
6/12/2020 15:16:00,37.1,189.98
6/15/2020 15:16:00,44.09,188.13
6/16/2020 15:16:00,33.99,205.01
6/17/2020 15:16:00,32.87,194.57
6/18/2020 15:16:00,34.78,187.06
6/19/2020 15:16:00,31.67,198.18
6/22/2020 15:16:00,35.22,196.43
6/23/2020 15:16:00,30.91,198.36
6/24/2020 15:16:00,32.78,200.79
6/25/2020 15:16:00,34.84,200.18
6/26/2020 15:16:00,31.87,198.86
6/29/2020 15:16:00,35.05,200.36
6/30/2020 15:16:00,31.93,192.17
7/1/2020 15:16:00,31.17,197.2
7/2/2020 15:16:00,27.95,191.95
7/6/2020 15:16:00,27.76,201.87
7/7/2020 15:16:00,28.68,215.96
7/8/2020 15:16:00,28.92,223.93
7/9/2020 15:16:00,28.28,241.73
7/10/2020 15:16:00,29.63,274.32
7/13/2020 15:16:00,27.85,277.97
7/14/2020 15:16:00,31.13,273.18
7/15/2020 15:16:00,28.27,278.86
7/16/2020 15:16:00,28.82,308.93
7/17/2020 15:16:00,27.23,299.41
7/20/2020 15:16:00,26.94,303.36
7/21/2020 15:16:00,24.15,309.2
7/22/2020 15:16:00,25.32,300.13
7/23/2020 15:16:00,23.95,300.17
7/24/2020 15:16:00,27.03,328.6
7/27/2020 15:16:00,26.6,313.67
7/28/2020 15:16:00,25.42,318.47
7/29/2020 15:16:00,25.29,302.61
7/30/2020 15:16:00,26.22,283.4
7/31/2020 15:16:00,24.52,307.92
8/3/2020 15:16:00,25.75,295.3
8/4/2020 15:16:00,24.18,299.82
8/5/2020 15:16:00,23.12,297.5
8/6/2020 15:16:00,23.68,286.15
8/7/2020 15:16:00,23.65,297
8/10/2020 15:16:00,22.88,297.4
8/11/2020 15:16:00,21.18,297
8/12/2020 15:16:00,22.54,297.92
8/13/2020 15:16:00,22.39,290.54
8/14/2020 15:16:00,22.96,283.71
8/17/2020 15:16:00,22.52,274.88
8/18/2020 15:16:00,21.3,310.95
8/19/2020 15:16:00,21.62,324.2
8/20/2020 15:16:00,23.55,330.14
8/21/2020 15:16:00,23.07,367.13
8/24/2020 15:16:00,22.87,377.42
8/25/2020 15:16:00,22.34,375.71
8/26/2020 15:16:00,22.04,400.37
8/27/2020 15:16:00,23.3,410
8/28/2020 15:16:00,24.97,402.84
8/31/2020 15:16:00,23.91,404.67
9/1/2020 15:16:00,25.67,430.63
9/2/2020 15:16:00,25.87,447.75
9/3/2020 15:16:00,26.23,442.68
9/4/2020 15:16:00,33.16,498.32
9/8/2020 15:16:00,30.61,475.05
9/9/2020 15:16:00,31.45,447.37
9/10/2020 15:16:00,29.59,407
9/11/2020 15:16:00,28.26,418.32
9/14/2020 15:16:00,25.86,330.21
9/15/2020 15:16:00,25.54,366.28
9/16/2020 15:16:00,25.17,371.34
9/17/2020 15:16:00,27.66,372.72
9/18/2020 15:16:00,26.05,419.62
9/21/2020 15:16:00,28.04,449.76
9/22/2020 15:16:00,27.7,441.76
9/23/2020 15:16:00,26.36,423.43
9/24/2020 15:16:00,28.93,442.15
9/25/2020 15:16:00,29.84,449.39
9/28/2020 15:16:00,27.15,424.23
9/29/2020 15:16:00,26.68,380.36
9/30/2020 15:16:00,26.28,387.79
10/1/2020 15:16:00,25.89,407.34
10/2/2020 15:16:00,29.11,421.2
10/5/2020 15:16:00,29.52,419.07
10/6/2020 15:16:00,28.48,429.01
10/7/2020 15:16:00,29.48,448.16
10/8/2020 15:16:00,27.8,415.09
10/9/2020 15:16:00,25.97,425.68
10/12/2020 15:16:00,25.65,413.98
10/13/2020 15:16:00,25.25,425.3
10/14/2020 15:16:00,26.28,425.92
10/15/2020 15:16:00,28.25,434
10/16/2020 15:16:00,27.11,442.3
10/19/2020 15:16:00,27.36,446.65
10/20/2020 15:16:00,28.34,461.3
10/21/2020 15:16:00,30.03,448.88
10/22/2020 15:16:00,29.17,439.67
10/23/2020 15:16:00,27.78,430.83
10/26/2020 15:16:00,29.38,421.94
10/27/2020 15:16:00,32.16,422.64
10/28/2020 15:16:00,36.7,425.79
10/29/2020 15:16:00,39.62,420.63
10/30/2020 15:16:00,37.11,420.28
11/2/2020 15:16:00,38.57,424.68
11/3/2020 15:16:00,35.73,406.02
11/4/2020 15:16:00,32.53,410.83
11/5/2020 15:16:00,26.86,388.04
11/6/2020 15:16:00,28.35,400.51
11/9/2020 15:16:00,24.8,423.9
11/10/2020 15:16:00,24.87,420.98
11/11/2020 15:16:00,24.12,438.09
11/12/2020 15:16:00,24.19,429.95
11/13/2020 15:16:00,24.41,421.26
11/16/2020 15:16:00,23.66,410.36
11/17/2020 15:16:00,23.07,417.13
11/18/2020 15:16:00,21.88,411.76
11/19/2020 15:16:00,23.59,408.5
11/20/2020 15:16:00,22.67,408.09
11/23/2020 15:16:00,23.66,441.61
11/24/2020 15:16:00,22.1,486.64
11/25/2020 15:16:00,22.05,499.27
11/27/2020 13:00:00,21.52,489.61
11/30/2020 15:16:00,22.64,521.85
12/1/2020 15:16:00,20.16,555.38
12/2/2020 15:16:00,20.91,574
12/3/2020 15:16:00,20.96,585.76
12/4/2020 15:16:00,21.1,567.6
12/7/2020 15:16:00,22.04,584.76
12/8/2020 15:16:00,22.06,568.82
12/9/2020 15:16:00,20.56,593.38
12/10/2020 15:16:00,22.15,599.04
12/11/2020 15:16:00,24.2,641.76
12/14/2020 15:16:00,22.67,649.88
12/15/2020 15:16:00,23.09,604.48
12/16/2020 15:16:00,22.5,627.07
12/17/2020 15:16:00,22.04,609.99
12/18/2020 15:16:00,21.8,639.83
12/21/2020 15:16:00,24.25,633.25
12/22/2020 15:16:00,24.32,622.77
12/23/2020 15:16:00,23.62,655.9
12/24/2020 13:00:00,22.47,695
12/28/2020 15:16:00,22.56,649.86
12/29/2020 15:16:00,21.43,640.34
12/30/2020 15:16:00,22.57,645.98
,,661.77
,,663.69
,,665.99
,,694.78
