Date,Open,Close
6/2/2016 16:00:00,74.82,75.21
6/3/2016 16:00:00,75.48,74.83
6/6/2016 16:00:00,75.56,75.41
6/7/2016 16:00:00,76,76.87
6/8/2016 16:00:00,76.6,75.44
6/9/2016 16:00:00,74.56,75.6
6/10/2016 16:00:00,75,75.45
6/13/2016 16:00:00,74.84,75.25
6/14/2016 16:00:00,75.09,75.12
6/15/2016 16:00:00,75.09,74.85
6/16/2016 16:00:00,74.36,74.45
6/17/2016 16:00:00,74.85,74.95
6/20/2016 16:00:00,75.98,76.1
6/21/2016 16:00:00,76.31,77.16
6/22/2016 16:00:00,77.28,77.1
6/23/2016 16:00:00,77.82,78.31
6/24/2016 16:00:00,75.68,75.27
6/27/2016 16:00:00,74.36,73.12
6/28/2016 16:00:00,74.31,73.97
6/29/2016 16:00:00,73.98,75.09
6/30/2016 16:00:00,75.22,75.56
7/1/2016 16:00:00,75.43,75.67
7/5/2016 16:00:00,74.9,75.22
7/6/2016 16:00:00,75.22,75.45
7/7/2016 16:00:00,75.67,75.45
7/8/2016 16:00:00,76.5,76.13
7/11/2016 16:00:00,76.33,76.2
7/12/2016 16:00:00,77.41,77.37
7/13/2016 16:00:00,77.49,76.83
7/14/2016 16:00:00,77.55,77.21
7/15/2016 16:00:00,77.44,77.32
7/18/2016 16:00:00,77.01,76.77
7/19/2016 16:00:00,76.33,76.37
7/20/2016 16:00:00,76.14,76.35
7/21/2016 16:00:00,75.92,75.73
7/22/2016 16:00:00,75.67,75.38
7/25/2016 16:00:00,74.9,74.51
7/26/2016 16:00:00,74.21,74.69
7/27/2016 16:00:00,74.57,74.16
7/28/2016 16:00:00,73.78,73.91
7/29/2016 16:00:00,73.42,74.73
8/1/2016 16:00:00,74.4,73.59
8/2/2016 16:00:00,73.96,73.12
8/3/2016 16:00:00,73.53,74.38
8/4/2016 16:00:00,74.01,74.25
8/5/2016 16:00:00,74.2,73.68
8/8/2016 16:00:00,74.19,74.36
8/9/2016 16:00:00,74.68,73.68
8/10/2016 16:00:00,74,73.27
8/11/2016 16:00:00,73.84,74.25
8/12/2016 16:00:00,74.46,74.46
8/15/2016 16:00:00,74.9,75.05
8/16/2016 16:00:00,74.77,76.01
8/17/2016 16:00:00,75.87,76.61
8/18/2016 16:00:00,76.92,77.48
8/19/2016 16:00:00,76.91,76.54
8/22/2016 16:00:00,76.03,76.36
8/23/2016 16:00:00,76.37,76.89
8/24/2016 16:00:00,76.88,77.72
8/25/2016 16:00:00,77.66,77.36
8/26/2016 16:00:00,77.54,77.17
8/29/2016 16:00:00,77.1,77.95
8/30/2016 16:00:00,78.48,77.84
8/31/2016 16:00:00,77.58,76.85
9/1/2016 16:00:00,76.55,76.84
9/2/2016 16:00:00,77.57,77.51
9/6/2016 16:00:00,77.6,78
9/7/2016 16:00:00,77.4,77.13
9/8/2016 16:00:00,77.57,77.75
9/9/2016 16:00:00,77.3,76.11
9/12/2016 16:00:00,75.1,75.85
9/13/2016 16:00:00,75.02,73.51
9/14/2016 16:00:00,73.31,71.8
9/15/2016 16:00:00,71.87,72.27
9/16/2016 16:00:00,71.6,71.03
9/19/2016 16:00:00,71.53,70.82
9/20/2016 16:00:00,70.86,70.5
9/21/2016 16:00:00,71.12,71.8
9/22/2016 16:00:00,72.58,71.41
9/23/2016 16:00:00,71.39,69.6
9/26/2016 16:00:00,69.8,69.32
9/27/2016 16:00:00,68.75,68.65
9/28/2016 16:00:00,69.07,71.9
9/29/2016 16:00:00,71.82,72.14
9/30/2016 16:00:00,72.56,72.92
10/3/2016 16:00:00,72.92,72.82
10/4/2016 16:00:00,72.84,72.65
10/5/2016 16:00:00,73.28,72.54
10/6/2016 16:00:00,72.74,73.54
10/7/2016 16:00:00,73.81,73.54
10/10/2016 16:00:00,74.11,74.77
10/11/2016 16:00:00,74.53,73.69
10/12/2016 16:00:00,73.78,74
10/13/2016 16:00:00,73.36,73.9
10/14/2016 16:00:00,74.6,73.22
10/17/2016 16:00:00,73.22,72.47
10/18/2016 16:00:00,73.28,72.57
10/19/2016 16:00:00,73.42,74.51
10/20/2016 16:00:00,73.95,74.1
10/21/2016 16:00:00,73.47,74.61
10/24/2016 16:00:00,74.72,75.03
10/25/2016 16:00:00,74.83,74.43
10/26/2016 16:00:00,73.7,74.39
10/27/2016 16:00:00,74.73,73.79
10/28/2016 16:00:00,73.89,73.63
10/31/2016 16:00:00,73.64,72.91
11/1/2016 16:00:00,72.45,69
11/2/2016 16:00:00,68.72,67.79
11/3/2016 16:00:00,68,67.45
11/4/2016 16:00:00,67.41,66.59
11/7/2016 16:00:00,67.47,67.25
11/8/2016 16:00:00,67.09,66.89
11/9/2016 16:00:00,66.75,66.9
11/10/2016 16:00:00,66.79,65.72
11/11/2016 16:00:00,65.37,64.95
11/14/2016 16:00:00,64.57,65.77
11/15/2016 16:00:00,66.3,68.49
11/16/2016 16:00:00,68.28,68.93
11/17/2016 16:00:00,69.55,67.81
11/18/2016 16:00:00,68.03,68.22
11/21/2016 16:00:00,69.3,69.23
11/22/2016 16:00:00,69.83,69.29
11/23/2016 16:00:00,68.77,69.85
11/25/2016 16:00:00,69.47,69.75
11/28/2016 16:00:00,70.18,68.39
11/29/2016 16:00:00,67.38,67.57
11/30/2016 16:00:00,69.46,71.36
12/1/2016 16:00:00,72.9,71.27
12/2/2016 16:00:00,71.1,70.85
12/5/2016 16:00:00,71.29,70.98
12/6/2016 16:00:00,70.48,70.41
12/7/2016 16:00:00,69.52,68.64
12/8/2016 16:00:00,68.96,69.32
12/9/2016 16:00:00,69.48,70.58
12/12/2016 16:00:00,72.25,71.39
12/13/2016 16:00:00,72,72.35
12/14/2016 16:00:00,71.72,70.96
12/15/2016 16:00:00,70.32,71.3
12/16/2016 16:00:00,72.24,73.44
12/19/2016 16:00:00,73.21,72.47
12/20/2016 16:00:00,72.57,72.38
12/21/2016 16:00:00,72.71,72.16
12/22/2016 16:00:00,72.08,72.36
12/23/2016 16:00:00,72.22,72.11
12/27/2016 16:00:00,72.1,72.35
12/28/2016 16:00:00,72.33,71.87
12/29/2016 16:00:00,71.81,71.6
12/30/2016 16:00:00,71.51,71.23
1/3/2017 16:00:00,72.27,72.27
1/4/2017 16:00:00,71.93,71.48
1/5/2017 16:00:00,71.32,70.62
1/6/2017 16:00:00,70.62,71.08
1/9/2017 16:00:00,70.52,70.48
1/10/2017 16:00:00,70.49,69.35
1/11/2017 16:00:00,69.4,69.35
1/12/2017 16:00:00,69.53,69.03
1/13/2017 16:00:00,68.94,69.08
1/17/2017 16:00:00,69.74,69.73
1/18/2017 16:00:00,69.29,69.32
1/19/2017 16:00:00,69.58,68.73
1/20/2017 16:00:00,69.35,68.59
1/23/2017 16:00:00,68.29,67.99
1/24/2017 16:00:00,68.44,67.87
1/25/2017 16:00:00,68.1,68.13
1/26/2017 16:00:00,68.28,68.55
1/27/2017 16:00:00,68.37,68.95
1/30/2017 16:00:00,68.53,67.88
1/31/2017 16:00:00,68,67.77
2/1/2017 16:00:00,67.93,67.61
2/2/2017 16:00:00,67.6,68.5
2/3/2017 16:00:00,68.44,69.18
2/6/2017 16:00:00,68.95,68.19
2/7/2017 16:00:00,67.91,66.82
2/8/2017 16:00:00,66.6,66.77
2/9/2017 16:00:00,66.37,68.19
2/10/2017 16:00:00,68.57,68.47
2/13/2017 16:00:00,67.39,67.39
2/14/2017 16:00:00,67.5,67.16
2/15/2017 16:00:00,66.87,67.21
2/16/2017 16:00:00,67.38,66.44
2/17/2017 16:00:00,66.16,66.27
2/21/2017 16:00:00,67,66.98
2/22/2017 16:00:00,66.58,65.91
2/23/2017 16:00:00,66.51,65.25
2/24/2017 16:00:00,65.03,64.89
2/27/2017 16:00:00,64.93,65.47
2/28/2017 16:00:00,65.23,65.55
3/1/2017 16:00:00,66.21,66.24
3/2/2017 16:00:00,65.84,65.5
3/3/2017 16:00:00,65.38,64.86
3/6/2017 16:00:00,64.82,64.73
3/7/2017 16:00:00,64.86,64.7
3/8/2017 16:00:00,63.73,62.06
3/9/2017 16:00:00,61.87,62.5
3/10/2017 16:00:00,63,62.6
3/13/2017 16:00:00,62.51,62.88
3/14/2017 16:00:00,62.36,63.04
3/15/2017 16:00:00,64.3,65.06
3/16/2017 16:00:00,65.02,63.82
3/17/2017 16:00:00,63.99,64.09
3/20/2017 16:00:00,63.76,63.66
3/21/2017 16:00:00,63.97,63.36
3/22/2017 16:00:00,63.28,63.51
3/23/2017 16:00:00,63.25,63.04
3/24/2017 16:00:00,63.16,62.83
3/27/2017 16:00:00,62.15,62.87
3/28/2017 16:00:00,62.87,63.4
3/29/2017 16:00:00,63.21,63.78
3/30/2017 16:00:00,64.05,64.27
3/31/2017 16:00:00,64.01,63.36
4/3/2017 16:00:00,63.38,63.74
4/4/2017 16:00:00,63.72,64.01
4/5/2017 16:00:00,64.37,63.43
4/6/2017 16:00:00,63.64,63.28
4/7/2017 16:00:00,63.4,62.99
4/10/2017 16:00:00,63.29,64.14
4/11/2017 16:00:00,64.26,64.98
4/12/2017 16:00:00,64.94,65.06
4/13/2017 16:00:00,64.97,64.09
4/17/2017 16:00:00,64.14,64.03
4/18/2017 16:00:00,63.82,62.7
4/19/2017 16:00:00,62.84,61.96
4/20/2017 16:00:00,62.12,61.93
4/21/2017 16:00:00,61.78,61.86
4/24/2017 16:00:00,62.34,62.07
4/25/2017 16:00:00,62.39,62.5
4/26/2017 16:00:00,62.1,62.43
4/27/2017 16:00:00,62.16,61.52
4/28/2017 16:00:00,61.95,61.54
5/1/2017 16:00:00,61.54,60.82
5/2/2017 16:00:00,60.9,60.04
5/3/2017 16:00:00,60.12,60.17
5/4/2017 16:00:00,59.5,58.02
5/5/2017 16:00:00,58.24,60.4
5/8/2017 16:00:00,60.26,60.6
5/9/2017 16:00:00,60.58,59.88
5/10/2017 16:00:00,60.24,61.33
5/11/2017 16:00:00,61.49,61.07
5/12/2017 16:00:00,60.86,60.87
5/15/2017 16:00:00,62.07,61.31
5/16/2017 16:00:00,61.47,60.53
5/17/2017 16:00:00,60.27,60.27
5/18/2017 16:00:00,60.05,60.29
5/19/2017 16:00:00,60.75,60.64
5/22/2017 16:00:00,60.84,60.59
5/23/2017 16:00:00,60.6,61.56
5/24/2017 16:00:00,61.52,61.16
5/25/2017 16:00:00,60.86,60.71
5/26/2017 16:00:00,60.85,61
5/30/2017 16:00:00,60.6,60.12
5/31/2017 16:00:00,59.62,58.93
6/1/2017 16:00:00,59.09,60.51
6/2/2017 16:00:00,60.17,60.7
6/5/2017 16:00:00,60.26,60.06
6/6/2017 16:00:00,60,61.65
6/7/2017 16:00:00,60.76,60.13
6/8/2017 16:00:00,59.44,58.61
6/9/2017 16:00:00,58.68,61.01
6/12/2017 16:00:00,61.5,60.85
6/13/2017 16:00:00,60.86,61
6/14/2017 16:00:00,60.83,60.12
6/15/2017 16:00:00,59.8,59.4
6/16/2017 16:00:00,59.74,61.83
6/19/2017 16:00:00,61.68,62.03
6/20/2017 16:00:00,60.88,60.77
6/21/2017 16:00:00,60.38,59.88
6/22/2017 16:00:00,60.01,60.21
6/23/2017 16:00:00,60.23,60.12
6/26/2017 16:00:00,60.11,60.01
6/27/2017 16:00:00,60.11,59.63
6/28/2017 16:00:00,59.9,59.57
6/29/2017 16:00:00,59.69,59.8
6/30/2017 16:00:00,60.17,59.87
7/3/2017 16:00:00,60.17,61.26
7/5/2017 16:00:00,61.04,59.75
7/6/2017 16:00:00,59.83,58.87
7/7/2017 16:00:00,58.73,58.68
7/10/2017 16:00:00,58.55,58.77
7/11/2017 16:00:00,58.92,58.94
7/12/2017 16:00:00,59.56,59.16
7/13/2017 16:00:00,59.05,59.5
7/14/2017 16:00:00,59.53,59.82
7/17/2017 16:00:00,59.74,60.04
7/18/2017 16:00:00,60.22,60.24
7/19/2017 16:00:00,60.14,60.89
7/20/2017 16:00:00,61.16,60.52
7/21/2017 16:00:00,60.15,60.03
7/24/2017 16:00:00,60.13,59.41
7/25/2017 16:00:00,60.17,61.01
7/26/2017 16:00:00,61.33,61.59
7/27/2017 16:00:00,61.48,62.14
7/28/2017 16:00:00,61.95,62.73
7/31/2017 16:00:00,62.63,61.93
8/1/2017 16:00:00,62.1,61.53
8/2/2017 16:00:00,60.95,61.37
8/3/2017 16:00:00,62.22,61.55
8/4/2017 16:00:00,61.55,62.09
8/7/2017 16:00:00,61.91,61.83
8/8/2017 16:00:00,61.61,61.35
8/9/2017 16:00:00,61.8,61.66
8/10/2017 16:00:00,61.71,61.34
8/11/2017 16:00:00,61.28,61.13
8/14/2017 16:00:00,61.33,61.24
8/15/2017 16:00:00,61.04,60.62
8/16/2017 16:00:00,60.72,59.7
8/17/2017 16:00:00,59.47,58.92
8/18/2017 16:00:00,58.99,59.15
8/21/2017 16:00:00,59.13,58.84
8/22/2017 16:00:00,59.01,59.16
8/23/2017 16:00:00,58.93,59.6
8/24/2017 16:00:00,59.56,59.13
8/25/2017 16:00:00,59.21,59.22
8/28/2017 16:00:00,59.33,59.13
8/29/2017 16:00:00,58.82,59.08
8/30/2017 16:00:00,58.86,59.17
8/31/2017 16:00:00,59.47,59.7
9/1/2017 16:00:00,59.69,59.75
9/5/2017 16:00:00,60,60.72
9/6/2017 16:00:00,60.92,61.62
9/7/2017 16:00:00,61.59,61.86
9/8/2017 16:00:00,60.78,60.24
9/11/2017 16:00:00,60.36,60.41
9/12/2017 16:00:00,60.35,60.78
9/13/2017 16:00:00,61.1,61.55
9/14/2017 16:00:00,61.68,61.58
9/15/2017 16:00:00,61.58,61.35
9/18/2017 16:00:00,61.28,61.8
9/19/2017 16:00:00,61.8,61.86
9/20/2017 16:00:00,62.1,62.49
9/21/2017 16:00:00,62.38,62.75
9/22/2017 16:00:00,62.69,62.94
9/25/2017 16:00:00,63.35,64.58
9/26/2017 16:00:00,64.25,64.44
9/27/2017 16:00:00,64.53,65.19
9/28/2017 16:00:00,65.17,64.97
9/29/2017 16:00:00,64.66,64.21
10/2/2017 16:00:00,63.81,64.11
10/3/2017 16:00:00,64.1,63.98
10/4/2017 16:00:00,64.06,64.39
10/5/2017 16:00:00,64.4,64.35
10/6/2017 16:00:00,63.91,63.91
10/9/2017 16:00:00,64.11,64
10/10/2017 16:00:00,64.38,64.5
10/11/2017 16:00:00,64.55,64.39
10/12/2017 16:00:00,64.17,64.22
10/13/2017 16:00:00,64.73,64.73
10/16/2017 16:00:00,65.03,64.77
10/17/2017 16:00:00,64.83,64.64
10/18/2017 16:00:00,64.63,64.63
10/19/2017 16:00:00,64.31,64.84
10/20/2017 16:00:00,65.12,65.47
10/23/2017 16:00:00,65.49,65.05
10/24/2017 16:00:00,65.3,65.82
10/25/2017 16:00:00,65.67,65.35
10/26/2017 16:00:00,65.42,64.62
10/27/2017 16:00:00,64.02,65.05
10/30/2017 16:00:00,65.05,64.96
10/31/2017 16:00:00,64.85,64.57
11/1/2017 16:00:00,65.16,65.46
11/2/2017 16:00:00,65.97,67.9
11/3/2017 16:00:00,67.96,68.26
11/6/2017 16:00:00,68.52,68.82
11/7/2017 16:00:00,68.75,68.75
11/8/2017 16:00:00,68.62,68.17
11/9/2017 16:00:00,67.95,68.7
11/10/2017 16:00:00,68.46,68.17
11/13/2017 16:00:00,68,67.93
11/14/2017 16:00:00,67.81,67.32
11/15/2017 16:00:00,66.79,66.67
11/16/2017 16:00:00,66.56,67.17
11/17/2017 16:00:00,67.91,68.4
11/20/2017 16:00:00,68.18,67.81
11/21/2017 16:00:00,68.07,67.88
11/22/2017 16:00:00,68.18,68.23
11/24/2017 13:00:00,68.45,68.42
11/27/2017 16:00:00,68.17,68.08
11/28/2017 16:00:00,68.02,68.96
11/29/2017 16:00:00,68.74,69.9
11/30/2017 16:00:00,70.03,70.5
12/1/2017 16:00:00,70.75,70.24
12/4/2017 16:00:00,70.49,70.06
12/5/2017 16:00:00,70.17,70
12/6/2017 16:00:00,69.97,69.27
12/7/2017 16:00:00,69.08,69.41
12/8/2017 16:00:00,68.68,68.87
12/11/2017 16:00:00,68.9,69.5
12/12/2017 16:00:00,69.92,70.03
12/13/2017 16:00:00,69.89,69.97
12/14/2017 16:00:00,70.07,70.55
12/15/2017 16:00:00,70.87,70.62
12/18/2017 16:00:00,70.91,70.97
12/19/2017 16:00:00,71,70.9
12/20/2017 16:00:00,71.17,71.88
12/21/2017 16:00:00,71.95,72.58
12/22/2017 16:00:00,72.6,72.99
12/26/2017 16:00:00,72.97,73.54
12/27/2017 16:00:00,73.54,73.32
12/28/2017 16:00:00,73.37,73.7
12/29/2017 16:00:00,73.98,73.66
1/2/2018 16:00:00,74.01,73.98
1/3/2018 16:00:00,74.04,75
1/4/2018 16:00:00,74.6,74.96
1/5/2018 16:00:00,74.83,74.55
1/8/2018 16:00:00,74.6,75.19
1/9/2018 16:00:00,75.23,74.89
1/10/2018 16:00:00,74.9,74.25
1/11/2018 16:00:00,74.64,75.82
1/12/2018 16:00:00,76,76.53
1/16/2018 16:00:00,76.78,75.27
1/17/2018 16:00:00,75.57,75.86
1/18/2018 16:00:00,75.81,75.39
1/19/2018 16:00:00,75.45,75.55
1/22/2018 16:00:00,75.74,77.63
1/23/2018 16:00:00,77.45,77.42
1/24/2018 16:00:00,77.76,77.56
1/25/2018 16:00:00,77.58,76.74
1/26/2018 16:00:00,76.8,77.18
1/29/2018 16:00:00,76.88,76.24
1/30/2018 16:00:00,75.48,74.76
1/31/2018 16:00:00,74.86,74.97
2/1/2018 16:00:00,75.02,76.1
2/2/2018 16:00:00,75.2,73.58
2/5/2018 16:00:00,72.99,70.91
2/6/2018 16:00:00,69.77,71.22
2/7/2018 16:00:00,71.48,69.87
2/8/2018 16:00:00,69.99,68.47
2/9/2018 16:00:00,69.04,68.18
2/12/2018 16:00:00,68.89,69.87
2/13/2018 16:00:00,69.21,69.72
2/14/2018 16:00:00,66.62,69.85
2/15/2018 16:00:00,69.95,69.43
2/16/2018 16:00:00,69.21,68.16
2/20/2018 16:00:00,68.88,67.99
2/21/2018 16:00:00,67.99,67.21
2/22/2018 16:00:00,67.82,67.92
2/23/2018 16:00:00,68.34,68.32
2/26/2018 16:00:00,68.36,67.27
2/27/2018 16:00:00,67.61,66.75
2/28/2018 16:00:00,67.25,65.6
3/1/2018 16:00:00,65.7,65.63
3/2/2018 16:00:00,65.12,65.64
3/5/2018 16:00:00,65.17,65.92
3/6/2018 16:00:00,66.45,65.66
3/7/2018 16:00:00,65.12,65.19
3/8/2018 16:00:00,64.39,62.96
3/9/2018 16:00:00,63.39,63.67
3/12/2018 16:00:00,63.75,63.89
3/13/2018 16:00:00,64.18,64.2
3/14/2018 16:00:00,64.54,64.04
3/15/2018 16:00:00,64.34,63.91
3/16/2018 16:00:00,64,64.45
3/19/2018 16:00:00,64.07,63.65
3/20/2018 16:00:00,63.9,63.91
3/21/2018 16:00:00,64.24,66.04
3/22/2018 16:00:00,65.31,65.18
3/23/2018 16:00:00,66,65.49
3/26/2018 16:00:00,66.22,67.2
3/27/2018 16:00:00,67.32,65.82
3/28/2018 16:00:00,65.96,63.15
3/29/2018 16:00:00,63.58,64.96
4/2/2018 16:00:00,64.86,64.67
4/3/2018 16:00:00,64.88,66.63
4/4/2018 16:00:00,65.75,66.62
4/5/2018 16:00:00,66.89,67.77
4/6/2018 16:00:00,67.43,67.53
4/9/2018 16:00:00,68.08,68.93
4/10/2018 16:00:00,69.9,70.51
4/11/2018 16:00:00,70.53,71.68
4/12/2018 16:00:00,71.77,71.78
4/13/2018 16:00:00,72.48,73.63
4/16/2018 16:00:00,74.45,74.91
4/17/2018 16:00:00,74.95,75.22
4/18/2018 16:00:00,76.14,75.92
4/19/2018 16:00:00,76.21,75.99
4/20/2018 16:00:00,75.8,76.47
4/23/2018 16:00:00,76.27,77.24
4/24/2018 16:00:00,77.45,77.34
4/25/2018 16:00:00,77.25,77.36
4/26/2018 16:00:00,77.7,77.6
4/27/2018 16:00:00,77.1,77.04
4/30/2018 16:00:00,76.98,77.26
5/1/2018 16:00:00,76.96,76.58
5/2/2018 16:00:00,76.36,76.83
5/3/2018 16:00:00,76.63,77.29
5/4/2018 16:00:00,76.88,77.71
5/7/2018 16:00:00,78.21,77.28
5/8/2018 16:00:00,77.02,78.2
5/9/2018 16:00:00,80.91,82.4
5/10/2018 16:00:00,82.95,83.86
5/11/2018 16:00:00,83.9,84.97
5/14/2018 16:00:00,85.23,84.89
5/15/2018 16:00:00,84.64,84.27
5/16/2018 16:00:00,84.35,84.26
5/17/2018 16:00:00,84.67,86.16
5/18/2018 16:00:00,84.67,86.16
5/21/2018 16:00:00,85.98,85.79
5/22/2018 16:00:00,85.72,84.95
5/23/2018 16:00:00,84.32,85.33
5/24/2018 16:00:00,84.43,83.86
5/25/2018 16:00:00,82.41,82.4
5/29/2018 16:00:00,82.49,81.83
5/30/2018 16:00:00,82.38,84.07
5/31/2018 16:00:00,83.58,84.2
6/1/2018 16:00:00,84.65,85.1
6/4/2018 16:00:00,85.74,85.36
6/5/2018 16:00:00,85.65,85.51
6/6/2018 16:00:00,85.91,86.46
6/7/2018 16:00:00,87,86.48
6/8/2018 16:00:00,86.01,85.47
6/11/2018 16:00:00,85.89,86.15
6/12/2018 16:00:00,85.77,84.93
6/13/2018 16:00:00,84.62,84.33
6/14/2018 16:00:00,84.88,84.35
6/15/2018 16:00:00,84.03,83.33
6/18/2018 16:00:00,83.27,83.79
6/19/2018 16:00:00,82.7,82.58
6/20/2018 16:00:00,82.92,83.24
6/21/2018 16:00:00,83.03,82.09
6/22/2018 16:00:00,84.38,83.33
6/25/2018 16:00:00,83.5,81.35
6/26/2018 16:00:00,81.67,82.68
6/27/2018 16:00:00,83.65,83.77
6/28/2018 16:00:00,84.26,83.4
6/29/2018 16:00:00,84.03,83.68
7/2/2018 16:00:00,83.04,82.52
7/3/2018 13:00:00,83.63,83.86
7/5/2018 16:00:00,84.48,84.19
7/6/2018 16:00:00,83.76,84.25
7/9/2018 16:00:00,84.7,85.25
7/10/2018 16:00:00,85.62,85.7
7/11/2018 16:00:00,84.9,83.93
7/12/2018 16:00:00,84.71,84.56
7/13/2018 16:00:00,84.14,83.64
7/16/2018 16:00:00,82.8,82.53
7/17/2018 16:00:00,82.33,82.69
7/18/2018 16:00:00,82.14,82.96
7/19/2018 16:00:00,82.75,82.98
7/20/2018 16:00:00,83.1,83.08
7/23/2018 16:00:00,83.27,82.45
7/24/2018 16:00:00,82.81,83.46
7/25/2018 16:00:00,83.67,84.33
7/26/2018 16:00:00,84.2,84.16
7/27/2018 16:00:00,83.88,83.47
7/30/2018 16:00:00,84.09,83.31
7/31/2018 16:00:00,83.61,83.93
8/1/2018 16:00:00,83.09,82.64
8/2/2018 16:00:00,82.01,82.24
8/3/2018 16:00:00,82.1,82.29
8/6/2018 16:00:00,82.45,82.3
8/7/2018 16:00:00,82.99,81.94
8/8/2018 16:00:00,81.61,81.2
8/9/2018 16:00:00,79.47,77.79
8/10/2018 16:00:00,77.43,78.78
8/13/2018 16:00:00,78.89,78.14
8/14/2018 16:00:00,78.69,79.66
8/15/2018 16:00:00,79.15,76.93
8/16/2018 16:00:00,77.42,78.02
8/17/2018 16:00:00,78.52,78.55
8/20/2018 16:00:00,78.52,79.01
8/21/2018 16:00:00,79.34,78.89
8/22/2018 16:00:00,79.45,79.33
8/23/2018 16:00:00,78.98,78.98
8/24/2018 16:00:00,79.47,79.34
8/27/2018 16:00:00,79.46,80.21
